price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"219 200 €428 717,94 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
71 кв.м","3-ти ет. от 5, ГАЗ, Тухла 2022 г., ОТЛИЧЕН АПАРТАМЕНТ !!! НАХОДЯЩ СЕ НА СУПЕР КОМУНИКАТИВНО ТИХО И СПОКОЙНО МЯСТО !!! В ЛУКСОЗНА СГРАДА ...",https://www.imoti.com/obiava/88489324/prodava-2-staen-grad-sofiya-borovo,0886885355,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.981966
"219 300 €428 913,52 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
72 кв.м","4-ти ет. от 6, ГАЗ, Тухла 2021 г., ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ - ПРЕКРАСЕН ДВУСТАЕН АПАРТАМЕНТ, НАХОДЯЩ СЕ НА СУПЕР КОМУНИКАТИВНО, СЪ ...",https://www.imoti.com/obiava/27233644/prodava-2-staen-grad-sofiya-borovo,0884 998 700,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.982323
"230 000 €449 840,90 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
64 кв.м","6-ти ет., Титан Пропъртис- офис бул.България, има удоволствието да Ви представи двустаен апартамент в ж.к. Ман ...",https://www.imoti.com/obiava/15332700/prodava-2-staen-grad-sofiya-borovo,0895671248,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.982693
"230 000 €449 840,90 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
65 кв.м","2-ри ет., ТЕЦ, Unique Estates представя на вашето внимание кокетен апартамент с една спалня за продажба в кв. Красн ...",https://www.imoti.com/obiava/50949458/prodava-2-staen-grad-sofiya-borovo,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.983092
"235 000 €459 620,05 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
65 кв.м","12-ти ет., ТЕЦ, ХОУМ ЛАЙТ Ви предлага южен, панорамен двустаен апартамент с три самостоятелни помещения и възможност ...",https://www.imoti.com/obiava/79925899/prodava-2-staen-grad-sofiya-borovo,0893211311,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.983446
"245 000 €479 178,35 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
79 кв.м","5-ти ет., ТЕЦ, ?Представяме ви един прекрасен имот, разположен в  един от най-търсените квартали в София   Борово.  ...",https://www.imoti.com/obiava/23114541/prodava-2-staen-grad-sofiya-borovo,088 21 21 450,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.983816
"247 000 €483 090,01 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","4-ти ет., 454416 Предлагам 3-СТАЕН (преустроен от 2-стаен) тухлен апартамент в тиха и озеленена част в ж.к. Бо ...",https://www.imoti.com/obiava/91153221/prodava-2-staen-grad-sofiya-borovo,0883940655,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.984171
"249 000 €487 001,67 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
88 кв.м",,https://www.imoti.com/obiava/22885738/prodava-2-staen-grad-sofiya-borovo,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.984524
"250 000 €488 957,50 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
63 кв.м","2-ри ет., ТЕЦ, РИКОМС НЕДВИЖИМИ ИМОТИ ПРОДАВА:Напълно реновиран двустаен апартамент в ж.к. Борово ул.Подуево бл.11А ...",https://www.imoti.com/obiava/48655254/prodava-2-staen-grad-sofiya-borovo,0889890200,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.984891
"254 000 €496 780,82 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
89 кв.м","5-ти ет., ТЕЦ, НАПЪЛНО ОБЗАВЕДЕН апартамен. Изрложение - югозапад. Дневна, спалня, просторна баня с тоалетна. Терас ...",https://www.imoti.com/obiava/26288088/prodava-2-staen-grad-sofiya-borovo,0885922495,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.985246
"255 000 €498 736,65 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
89 кв.м","5-ти ет., ТЕЦ, Агенция  Релард Естейтс  предлага за продажба двустаен апартамент в кв. Борово.Разпределението на им ...",https://www.imoti.com/obiava/66051304/prodava-2-staen-grad-sofiya-borovo,0876380353,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:36.985603
"255 000 €498 736,65 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
89 кв.м","5-ти ет., ТЕЦ, Хоумлайт продава страхотен, елегантен, двустаен апартамент в кв.Борово. Жилището се намира на комуни ...",https://www.imoti.com/obiava/49538818/prodava-2-staen-grad-sofiya-borovo,0893211311,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.090364
"260 000 €508 515,80 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
66 кв.м","4-ти ет., Продава се отличен двустаен апартамент на изключително комуникативно място, потънало в зеленина.Чист ...",https://www.imoti.com/obiava/95772601/prodava-2-staen-grad-sofiya-borovo,0889099377,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.090739
"260 000 €508 515,80 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
57 кв.м","3-ти ет., ТЕЦ, Кристина Качикова има удоволствието да ви представи двустаен  среден апартамент с изложение-Изток.",https://www.imoti.com/obiava/19119929/prodava-2-staen-grad-sofiya-borovo,0877721128,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.091144
"264 900 €518 099,37 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
80 кв.м","3-ти ет., Продаваме ЕКСКЛУЗИВНО , уникален двустаен апартамент на ТОП комуникативно място буквално на Пазара Б ...",https://www.imoti.com/obiava/73247016/prodava-2-staen-grad-sofiya-borovo,0882022211,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.091510
"270 000 €528 074,10 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
106 кв.м",,https://www.imoti.com/obiava/83043545/prodava-2-staen-grad-sofiya-borovo,088 21 21 450,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.091886
"272 000 €531 985,76 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
102 кв.м","7-ми ет., ТЕЦ, МУЛТИРОК ЕСТЕЙТ ПРЕДЛАГА ЕЛЕГАНТЕН НАПЪЛНО ОБЗАВЕДЕН ДВУСТАЕН АПАРТАМЕНТ В КВ.БОРОВО. Апартаментът е ...",https://www.imoti.com/obiava/47326226/prodava-2-staen-grad-sofiya-borovo,0879595191,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.092243
"289 000 €565 234,87 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
80 кв.м","2-ри ет., ТЕЦ, Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент в сърцето на квартал Борово ! С ВЪЗМО ...",https://www.imoti.com/obiava/16290804/prodava-2-staen-grad-sofiya-borovo,0879590094,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.092597
"398 000 €778 420,34 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
110 кв.м","8-ми ет., ТЕЦ, Бохемски дом за модерни хораGR8 ESTATES, с чест ви предствя един апартамент, едновременно категориче ...",https://www.imoti.com/obiava/54829008/prodava-2-staen-grad-sofiya-borovo,0889698986,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.092964
"132 000 €258 169,56 лв.Цената е без ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
54 кв.м","3-ти ет., ГАЗ, ЮгоИзток Изложение! ЮЖЕН ПАРК! Тиха и Спокойна Локация!Референтен код   82901 в www.novdom1.bg!Консу ...",https://www.imoti.com/obiava/92005666/prodava-2-staen-grad-sofiya-gotse-delchev,0890 555 960,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.093324
"165 000 €322 711,95 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
55 кв.м","1-ви ет., 🏡 2-стаен апартамент   жк. Гоце Делчев📍 Топ локация🏢 ЕПК сграда🛗 1-в ...",https://www.imoti.com/obiava/64781923/prodava-2-staen-grad-sofiya-gotse-delchev,0888745135,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.093675
"146 000 €285 551,18 лв.Цената е без ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
75 кв.м","2-ри ет., БЕЗ КОМИСИОННА ОТ КУПУВАЧА. Новострояща се жилищна сграда в кв. Манастирски ливади-Изток. Намира се  ...",https://www.imoti.com/obiava/71672348/prodava-2-staen-grad-sofiya-gotse-delchev,0895 588 039,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.094038
"179 000 €350 093,57 лв.",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
60 кв.м","ул. Луи Айер, 1-ви ет. от 8, ТЕЦ, Продаваме уютен двустаен апартамент 60 кв. (чиста площ по нотариален акт) на метри от Южен парк.   А ...",https://www.imoti.com/obiava//prodava-2-staen-grad-sofiya-gotse-delchev,0893624150,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.094382
"180 000 €352 049,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
70 кв.м","6-ти ет., ТЕЦ, Апартаментът е разположен на шести жилищен етаж, изцяло вътрешен в панелен блок с добри общи части и ...",https://www.imoti.com/obiava/54260980/prodava-2-staen-grad-sofiya-gotse-delchev,0887573500,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.094738
"185 900 €363 588,80 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
60 кв.м","5-ти ет., ТЕЦ,  НОВА ЕКСКЛУЗИВНА ОФЕРТА!!!'БОТЕВИ КОНСУЛТ'ЕООД продава 2-ст.ап.на ет.5/6 в бл.236 за ремонт.Състои  ...",https://www.imoti.com/obiava/83242843/prodava-2-staen-grad-sofiya-gotse-delchev,0888 406172,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.095132
"186 000 €363 784,38 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
57 кв.м","6-ти ет., МЕТРОСТАНЦИЯ ! СВОБОДНО МЯСТО ЗА ПАРКИРАНЕПродава се двустаен южен, вътрешен и топъл апартамент с пр ...",https://www.imoti.com/obiava/26127914/prodava-2-staen-grad-sofiya-gotse-delchev,0882921546,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.095494
"188 000 €367 696,04 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
57 кв.м","2-ри ет., ТЕЦ, ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент, възможност за преустройство в три ...",https://www.imoti.com/obiava/18201809/prodava-2-staen-grad-sofiya-gotse-delchev,0878332245,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.095870
"190 000 €371 607,70 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
60 кв.м","2-ри ет., ТЕЦ, 'АСГАРД ПРОПЪРТИС' продава непреходен 2-стаен апартамент, разположен на тиха и озеленена улица на 20 ...",https://www.imoti.com/obiava/61647292/prodava-2-staen-grad-sofiya-gotse-delchev,0899/032-036,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.096224
"191 000 €373 563,53 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
70 кв.м","4-ти ет., ГАЗ, Директно от собственик!!! Продава се двустаен апартамент в малка бутикова сграда пред акт 15 на 50 м ...",https://www.imoti.com/obiava/81277694/prodava-2-staen-grad-sofiya-gotse-delchev,0878555797,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.096583
"194 900 €381 191,27 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
62 кв.м","9-ти ет., ТЕЦ, Югозападен, на 2 минути от Южен парк, много светъл и топъл.Апартаментът се намира метри от входа на  ...",https://www.imoti.com/obiava/13592993/prodava-2-staen-grad-sofiya-gotse-delchev,0876550105,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.096953
"195 000 €381 386,85 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
70 кв.м","6-ти ет., ***ТОП ЦЕНА ЗА ТОП ИМОТ***Имот БГ. Корект предлага за продажба двустаен апартамент в кв. Гоце Делчев ...",https://www.imoti.com/obiava/95631862/prodava-2-staen-grad-sofiya-gotse-delchev,0884888369,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:39.097299
"163 300 €319 387,04 лв.Цената е без ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
71 кв.м","3-ти ет., ГАЗ, БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Уникален по рода си комплес от 3 жилишни сгради, обградени от линеен пар ...",https://www.imoti.com/obiava/21651455/prodava-2-staen-grad-sofiya-gotse-delchev,0895 588 039,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.225365
"197 999 €387 252,38 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
70 кв.м","3-ти ет., ТЕЦ, ТОП ИМОТ!!!ТОП ИНВЕСТИЦИЯ!!!Прекрасен двустаен апартамент,който много лесно може да се преустрои на  ...",https://www.imoti.com/obiava/87445480/prodava-2-staen-grad-sofiya-gotse-delchev,0886505060,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.225747
"199 999 €391 164,04 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
64 кв.м","2-ри ет., ТЕЦ, Прекрасен двустаен апартамент! Разполагащ с антре, кухня, хол, спалня, баня, килер, тоалетна и балко ...",https://www.imoti.com/obiava/41213774/prodava-2-staen-grad-sofiya-gotse-delchev,0887495939,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.226152
200 000 €391 166 лв.Не се начислява ДДС,Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
76 кв.м","2-ри ет., ТЕЦ, Ремонтиран 2-стаен апартамент за продажба в София, кв. Гоце Делчев 🏡  💶 Цена: 220 00 ...",https://www.imoti.com/obiava/71909467/prodava-2-staen-grad-sofiya-gotse-delchev,0879900306,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.226524
"170 000 €332 491,10 лв.Цената е без ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
66 кв.м","3-ти ет., ГАЗ, ЮгоЗападно Изложение! Дневна 25м2! Спалня 13м2! Топ Локация! 850м от ЮЖЕН ПАРК! Референтен код   829 ...",https://www.imoti.com/obiava/78918507/prodava-2-staen-grad-sofiya-gotse-delchev,0890 555 960,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.226914
"204 000 €398 989,32 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
71 кв.м","3-ти ет., Лукс и спокойствие в сърцето на София The New Building, ул. Метличина поляна 15.Представяме Ви The N ...",https://www.imoti.com/obiava/25360554/prodava-2-staen-grad-sofiya-gotse-delchev,0877091930,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.227279
"209 990 €410 704,74 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
64 кв.м","6-ти ет., ТЕЦ, ИЗЦЯЛО ЮЖЕН ! САНИРАН ! ВЪТРЕШЕН, СРЕДЕН ! МНОГО ДОБРО СЪСТОЯНИЕSUCCESSFUL PROPERTIES представя двус ...",https://www.imoti.com/obiava/81550087/prodava-2-staen-grad-sofiya-gotse-delchev,0879890105,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.227642
"220 000 €430 282,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
69 кв.м","3-ти ет., Джей Джей корпорейшън предлага на Вашето внимание просторен, непреходен, двустаен апартамент за прод ...",https://www.imoti.com/obiava/87471858/prodava-2-staen-grad-sofiya-gotse-delchev,0887714407,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.228026
"220 000 €430 282,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
65 кв.м","2-ри ет., ТЕЦ, Двустаен апартамент със следното разпределение: коридор, кухня с усвоен балкон, хол с отворен балкон ...",https://www.imoti.com/obiava/60145409/prodava-2-staen-grad-sofiya-gotse-delchev,088 21 21 450,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.228389
"220 000 €430 282,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
80 кв.м","9-ти ет. от 10, Лок.отопл., Тухла 2012 г., Отлично обзаведен в нова тухлена сграда в Мотописта. Разпределението включва входно антре с портмант ...",https://www.imoti.com/obiava/15281308/prodava-2-staen-grad-sofiya-gotse-delchev,0898414272,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.228756
"220 000 €430 282,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
65 кв.м","ТЕЦ, Прайм имоти предлага за продажба имот със статут на офис, находящ се жк Гоце Делчев недалеч от полик ...",https://www.imoti.com/obiava/54204946/prodava-2-staen-grad-sofiya-gotse-delchev,0888122325,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.229134
"220 000 €430 282,60 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
69 кв.м","4-ти ет., ТЕЦ, Двустаен апартамент в нова сграда с АКТ 16!📍 Локация: до ул. 'Бадемова гора'📐 Обща п ...",https://www.imoti.com/obiava/69537864/prodava-2-staen-grad-sofiya-gotse-delchev,0877784407,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.229495
"220 000 €430 282,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
69 кв.м","3-ти ет., Скъпи клиенти и колеги Агенция Емпайър Естейт Билдинг има удоволствието да ви представи изключителен ...",https://www.imoti.com/obiava/17146946/prodava-2-staen-grad-sofiya-gotse-delchev,0892023890,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.229879
"220 000 €430 282,60 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
69 кв.м","3-ти ет., ТЕЦ, Агенция за недвижими имоти Имотен Център предлага за продажба двустаен апартамент в престижния кварт ...",https://www.imoti.com/obiava/70593053/prodava-2-staen-grad-sofiya-gotse-delchev,0877050888,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.230245
"220 000 €430 282,60 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
69 кв.м","3-ти ет., ТЕЦ, Асансьор ,",https://www.imoti.com/obiava/77517780/prodava-2-staen-grad-sofiya-gotse-delchev,0888609175,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.230604
"223 000 €436 150,09 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
70 кв.м","5-ти ет., Лукс и спокойствие в сърцето на София The New Building, ул. Метличина поляна 15.Представяме Ви The N ...",https://www.imoti.com/obiava/85232256/prodava-2-staen-grad-sofiya-gotse-delchev,0877091930,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.230990
"227 000 €443 973,41 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
76 кв.м","3-ти ет., ГАЗ, Агенция 'Имотен Център' предлага на своите клиенти страхотен двустаен апартамент на границата на кв. ...",https://www.imoti.com/obiava/48065847/prodava-2-staen-grad-sofiya-gotse-delchev,0877050888,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.231355
"227 999 €445 927,28 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
76 кв.м","3-ти ет., ГАЗ, БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Пред АКТ 15. Тихо и комуникативно място. Бутикова сграда на метри от ЛИД ...",https://www.imoti.com/obiava/44332173/prodava-2-staen-grad-sofiya-gotse-delchev,0895 588 039,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.231721
"228 000 €445 929,24 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
76 кв.м","2-ри ет., Бутикова жилищна сграда в спокоен квартал,на метри от кръстовището на бул.Т.Каблешков и Луи Айер.В б ...",https://www.imoti.com/obiava/86480071/prodava-2-staen-grad-sofiya-gotse-delchev,0889234852?,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.232098
"230 000 €449 840,90 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
66 кв.м","4-ти ет., ТЕЦ, Огледи от 08.12.257 минути пешеходно разстояние от Южен ПаркИзцяло източно изложениеКласически двуст ...",https://www.imoti.com/obiava/34759199/prodava-2-staen-grad-sofiya-gotse-delchev,0887578556,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-24T18:02:41.232465
