price_text,title,location,location_info,description,details_url,contact_info,ref_no,total_offers,time,num_photos,agency_name,agency_url,price_per_m2,search_url,scraped_at
"177 900 €347 942,16 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
65 кв.м","7-ми ет., ТЕЦ, Апартамент в кв.Борово в близост до ул. Пирински проход.Комуникативно и тихо място сред зелени площи ...",https://www.imoti.com/obiava/11376367/prodava-2-staen-grad-sofiya-borovo,0888977836,11376367,600,13:50 10.01.2026,1,,,2736.92,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.353845
"178 000 €348 137,74 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
61 кв.м","7-ми ет., ТЕЦ, Предлагаме за продажба двустаен апартамент в поддържана сграда. Жилището е с южно изложение и се със ...",https://www.imoti.com/obiava/83336423/prodava-2-staen-grad-sofiya-borovo,0883313332,83336423,600,12:53 26.01.2026,1,,,2918.03,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.354387
"178 000 €348 137,74 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
61 кв.м","7-ми ет., ТЕЦ, Титан Пропъртис - офис Хиподрума с радост предлага на Вашето внимание двустаен апартамент за продажб ...",https://www.imoti.com/obiava/22090925/prodava-2-staen-grad-sofiya-borovo,0893956331,22090925,600,17:30 16.01.2026,1,Пропърти,,2918.03,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.354944
"178 000 €348 137,74 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
61 кв.м","7-ми ет., ТЕЦ, Реф.   012698Агенция за недвижими имоти BAS Properties предлага за продажба светъл и просторен двуст ...",https://www.imoti.com/obiava/11673513/prodava-2-staen-grad-sofiya-borovo,0899 818 212,11673513,600,17:01 14.01.2026,1,BAS Properties,,2918.03,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.355511
"178 000 €348 137,74 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
61 кв.м",,https://www.imoti.com/obiava/88745104/prodava-2-staen-grad-sofiya-borovo,0887069908,88745104,600,08:24 14.01.2026,1,,,2918.03,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.356061
"178 000 €348 137,74 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
61 кв.м","7-ми ет., АРТЕМИС ЕСТЕЙТ ви представя двустаен апартамент в ж.к. Борово.Апартаментът разполага с площ от 61 кв ...",https://www.imoti.com/obiava/88055715/prodava-2-staen-grad-sofiya-borovo,0877435459,88055715,600,17:04 13.01.2026,1,,,2918.03,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.356626
"178 000 €348 137,74 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
61 кв.м","7-ми ет., Предлагаме Ви чудесен двустаен апартамент, в кв.БоровоЖилището е с функционално разпределение и удоб ...",https://www.imoti.com/obiava/97250454/prodava-2-staen-grad-sofiya-borovo,0884034507,97250454,600,13:29 06.01.2026,1,,,2918.03,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.357167
"178 000 €348 137,74 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
61 кв.м","7-ми ет., ТЕЦ, 🏡 Продава се 2-стаен апартамент в София, кв. Борово   функционален дом с отлично разпределен ...",https://www.imoti.com/obiava/82941087/prodava-2-staen-grad-sofiya-borovo,0888572038,82941087,600,14:54 27.11.2025,1,,,2918.03,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.357731
"179 000 €350 093,57 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
57 кв.м","1-ви ет., НА МЕТРИ ОТ ТЪРГОВСКИ ЦЕНТЪР БОРОВО🔑 Предлагаме ексклузивно функционален апартамент, с възмо ...",https://www.imoti.com/obiava/35210625/prodava-2-staen-grad-sofiya-borovo,0876435294,35210625,600,16:54 07.01.2026,1,,,3140.35,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.358274
"180 000 €352 049,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","6-ти ет., ТЕЦ, 📌 Референтен номер: 2101785❗ Революшън Естейт представя двустаен апартамент в ж.к. Бо ...",https://www.imoti.com/obiava/69543129/prodava-2-staen-grad-sofiya-borovo,0899 500 900,69543129,600,10:25 15.01.2026,1,,,3000.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.358837
"180 000 €352 049,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","2-ри ет., ТЕЦ, Агенция  Релард Естейтс  предлага за продажба двустаен, напълно обзаведен апартамент в ж.к. Борово,  ...",https://www.imoti.com/obiava/22220704/prodava-2-staen-grad-sofiya-borovo,0876380353,22220704,600,15:33 13.01.2026,1,Релард Естейтс,,3000.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.359372
"180 000 €352 049,40 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
61 кв.м",,https://www.imoti.com/obiava/56709543/prodava-2-staen-grad-sofiya-borovo,0889656688,56709543,600,16:03 09.01.2026,1,,,2950.82,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.359949
"180 000 €352 049,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","6-ти ет., ТЕЦ, Реф.   012684Агенция за недвижими имоти BAS Properties предлага за продажба двустаен апартамент с юж ...",https://www.imoti.com/obiava/42651381/prodava-2-staen-grad-sofiya-borovo,0899 818 212,42651381,600,08:25 09.01.2026,1,BAS Properties,,3000.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.360504
"180 000 €352 049,40 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","6-ти ет., ТЕЦ, Предлагаме Ви светъл и просторен двустаен апартамент!Разпределение на жилищната площ:- Хол просторен ...",https://www.imoti.com/obiava/48772652/prodava-2-staen-grad-sofiya-borovo,0887069908,48772652,600,14:03 08.01.2026,1,,,3000.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.361058
"180 000 €352 049,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","6-ти ет., ТЕЦ, Агенция за недвижими имоти IGV Consult продава двустаен апартамент в кв. Борово, София. Жилището с п ...",https://www.imoti.com/obiava/97915101/prodava-2-staen-grad-sofiya-borovo,0887070504,97915101,600,19:19 07.01.2026,1,имоти,,3000.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:10.361620
"180 000 €352 049,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
61 кв.м","7-ми ет., ТЕЦ, КУПИ ЗА EUR 674 на месец.За да не изпуснете този имот, обадете се сега и цитирайте този код: 26796.' ...",https://www.imoti.com/obiava/92059785/prodava-2-staen-grad-sofiya-borovo,0886224488,92059785,600,15:23 07.11.2025,1,,,2950.82,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.099866
"180 500 €353 027,32 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
65 кв.м","6-ти ет., ТЕЦ, Двустаен, слънчев, топъл, югозападен апартамент в предпочитания за живеене кв.Борово в близост до уд ...",https://www.imoti.com/obiava/30962759/prodava-2-staen-grad-sofiya-borovo,0895541313,30962759,600,12:04 05.01.2026,1,,,2776.92,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.100431
"195 000 €381 386,85 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
70 кв.м","3-ти ет., ***ТОП ЦЕНА ЗА ТОП ИМОТ***Имот БГ. Корект предлага за продажба двустаен апартамент в кв. Борово.Имот ...",https://www.imoti.com/obiava/58159209/prodava-2-staen-grad-sofiya-borovo,0884888369,58159209,600,10:19 19.01.2026,1,,,2785.71,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.101008
"195 000 €381 386,85 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
65 кв.м","3-ти ет., Unique Estates представя за продажба напълно реновиран двустаен апартамент в един от най-зелените и  ...",https://www.imoti.com/obiava/71014931/prodava-2-staen-grad-sofiya-borovo,0882 300 400,71014931,600,12:12 24.12.2025,1,Unique Estates,,3000.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.101572
"195 000 €381 386,85 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
62 кв.м","3-ти ет., ТЕЦ, АВИ Консултинг продава 2-стаен основно ремонтиран апартамент в кв. Борово. Намира се в близост до ма ...",https://www.imoti.com/obiava/36828466/prodava-2-staen-grad-sofiya-borovo,0889776393,36828466,600,11:35 23.12.2025,1,,,3145.16,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.102118
"210 000 €410 724,30 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","7-ми ет., ТЕЦ, Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис - офис Младост с ра ...",https://www.imoti.com/obiava/53857279/prodava-2-staen-grad-sofiya-borovo,0882655258,53857279,600,16:15 12.01.2026,1,Пропърти,,3500.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.102681
"211 000 €412 680,13 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
80 кв.м","2-ри ет., ТЕЦ, Агенция СИТИС продава 2-ст., непреходен апартамент, в тухлена сграда, бул. България. Статут - АТЕЛИЕ ...",https://www.imoti.com/obiava/80610178/prodava-2-staen-grad-sofiya-borovo,0885582880,80610178,600,14:16 27.08.2025,1,,,2637.5,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.103225
"215 000 €420 503,45 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","4-ти ет., ТЕЦ, ЕКСКЛУЗИВНО! ЕРА Централ Ви предлага за продажба просторен и светъл, апартамент в кв. БоровоПредложе ...",https://www.imoti.com/obiava/71405192/prodava-2-staen-grad-sofiya-borovo,0882633399,71405192,600,22:55 19.12.2025,1,,,3583.33,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.103806
"219 200 €428 717,94 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
71 кв.м","3-ти ет. от 5, ГАЗ, Тухла 2022 г., ОТЛИЧЕН АПАРТАМЕНТ !!! НАХОДЯЩ СЕ НА СУПЕР КОМУНИКАТИВНО ТИХО И СПОКОЙНО МЯСТО !!! В ЛУКСОЗНА СГРАДА ...",https://www.imoti.com/obiava/88489324/prodava-2-staen-grad-sofiya-borovo,0886885355,88489324,600,11:04 21.01.2026,1,,,3087.32,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.104360
"219 300 €428 913,52 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
72 кв.м","4-ти ет. от 6, ГАЗ, Тухла 2021 г., ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ - ПРЕКРАСЕН ДВУСТАЕН АПАРТАМЕНТ, НАХОДЯЩ СЕ НА СУПЕР КОМУНИКАТИВНО, СЪ ...",https://www.imoti.com/obiava/27233644/prodava-2-staen-grad-sofiya-borovo,0884 998 700,27233644,600,11:02 21.01.2026,1,,,3045.83,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.104924
"227 500 €444 951,33 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","6-ти ет., ТЕЦ, Продлагам за продажба 2 стаен апартамент в кв. Борово/Красно село/, в близост до магазин ЛИДЛ, учили ...",https://www.imoti.com/obiava/54670452/prodava-2-staen-grad-sofiya-borovo,0885 89 55 36,54670452,600,21:37 26.01.2026,1,,,3791.67,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.105484
"229 900 €449 645,32 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
90 кв.м","2-ри ет., ТЕЦ, Двустаен апартамент в комуникативен и предпочитан район с бърз достъп до булеварди, транспорт и всич ...",https://www.imoti.com/obiava/60516955/prodava-2-staen-grad-sofiya-borovo,0893375333,60516955,600,13:53 26.01.2026,1,,,2554.44,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.106030
"230 000 €449 840,90 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
64 кв.м","6-ти ет., Титан Пропъртис- офис бул.България, има удоволствието да Ви представи двустаен апартамент в ж.к. Ман ...",https://www.imoti.com/obiava/15332700/prodava-2-staen-grad-sofiya-borovo,0895671248,15332700,600,09:47 21.01.2026,1,Пропърти,,3593.75,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.106584
"235 000 €459 620,05 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
65 кв.м","12-ти ет., ТЕЦ, ХОУМ ЛАЙТ Ви предлага южен, панорамен двустаен апартамент с три самостоятелни помещения и възможност ...",https://www.imoti.com/obiava/79925899/prodava-2-staen-grad-sofiya-borovo,0893211311,79925899,600,10:16 05.01.2026,1,,,3615.38,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.107123
"240 000 €469 399,20 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","2-ри ет., ТЕЦ, РИКОМС НЕДВИЖИМИ ИМОТИ ПРОДАВА:Напълно реновиран двустаен апартамент в ж.к. Борово ул.Подуево бл.11А ...",https://www.imoti.com/obiava/48655254/prodava-2-staen-grad-sofiya-borovo,0889890200,48655254,600,15:08 02.02.2026,1,ИМОТИ,,4000.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.107679
"245 000 €479 178,35 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
79 кв.м","5-ти ет., ТЕЦ, ?Представяме ви един прекрасен имот, разположен в  един от най-търсените квартали в София   Борово.  ...",https://www.imoti.com/obiava/23114541/prodava-2-staen-grad-sofiya-borovo,088 21 21 450,23114541,600,03:10 21.01.2026,1,,,3101.27,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.108220
"247 000 €483 090,01 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
60 кв.м","4-ти ет., 454416 Предлагам 3-СТАЕН (преустроен от 2-стаен) тухлен апартамент в тиха и озеленена част в ж.к. Бо ...",https://www.imoti.com/obiava/91153221/prodava-2-staen-grad-sofiya-borovo,0883940655,91153221,600,14:06 08.01.2026,1,,,4116.67,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.108778
"249 000 €487 001,67 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
88 кв.м",,https://www.imoti.com/obiava/22885738/prodava-2-staen-grad-sofiya-borovo,0882 300 400,22885738,600,23:01 14.01.2026,1,Unique Estates,,2829.55,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.109316
"254 000 €496 780,82 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
89 кв.м","5-ти ет., ТЕЦ, НАПЪЛНО ОБЗАВЕДЕН апартамен. Изрложение - югозапад. Дневна, спалня, просторна баня с тоалетна. Терас ...",https://www.imoti.com/obiava/26288088/prodava-2-staen-grad-sofiya-borovo,0885922495,26288088,600,16:03 13.11.2025,1,,,2853.93,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.109888
"255 000 €498 736,65 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
89 кв.м","5-ти ет., ТЕЦ, Хоумлайт продава страхотен, елегантен, двустаен апартамент в кв.Борово. Жилището се намира на комуни ...",https://www.imoti.com/obiava/49538818/prodava-2-staen-grad-sofiya-borovo,0893211311,49538818,600,11:05 02.02.2026,1,,,2865.17,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:12.110433
"260 000 €508 515,80 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
66 кв.м","4-ти ет., Продава се отличен двустаен апартамент на изключително комуникативно място, потънало в зеленина.Чист ...",https://www.imoti.com/obiava/95772601/prodava-2-staen-grad-sofiya-borovo,0889099377,95772601,600,11:04 22.01.2026,1,,,3939.39,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.821425
"260 000 €508 515,80 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
57 кв.м","3-ти ет., ТЕЦ, Кристина Качикова има удоволствието да ви представи двустаен  среден апартамент с изложение-Изток.",https://www.imoti.com/obiava/19119929/prodava-2-staen-grad-sofiya-borovo,0877721128,19119929,600,11:08 05.08.2025,1,,,4561.4,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.822011
"264 900 €518 099,37 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
80 кв.м","3-ти ет., Продаваме ЕКСКЛУЗИВНО , уникален двустаен апартамент на ТОП комуникативно място буквално на Пазара Б ...",https://www.imoti.com/obiava/73247016/prodava-2-staen-grad-sofiya-borovo,0882022211,73247016,600,00:33 29.01.2026,1,,,3311.25,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.822581
"270 000 €528 074,10 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
106 кв.м",,https://www.imoti.com/obiava/83043545/prodava-2-staen-grad-sofiya-borovo,088 21 21 450,83043545,600,10:55 23.01.2026,1,,,2547.17,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.823139
"272 000 €531 985,76 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
102 кв.м","7-ми ет., ТЕЦ, МУЛТИРОК ЕСТЕЙТ ПРЕДЛАГА ЕЛЕГАНТЕН НАПЪЛНО ОБЗАВЕДЕН ДВУСТАЕН АПАРТАМЕНТ В КВ.БОРОВО. Апартаментът е ...",https://www.imoti.com/obiava/47326226/prodava-2-staen-grad-sofiya-borovo,0879595191,47326226,600,16:18 19.01.2026,1,,,2666.67,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.823703
"280 000 €547 632,40 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
65 кв.м","2-ри ет., ТЕЦ, Unique Estates представя на вашето внимание кокетен апартамент с една спалня за продажба в кв. Красн ...",https://www.imoti.com/obiava/50949458/prodava-2-staen-grad-sofiya-borovo,0882 300 400,50949458,600,23:01 01.02.2026,1,Unique Estates,,4307.69,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.824250
"289 000 €565 234,87 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
80 кв.м","2-ри ет., ТЕЦ, Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент в сърцето на квартал Борово ! С ВЪЗМО ...",https://www.imoti.com/obiava/16290804/prodava-2-staen-grad-sofiya-borovo,0879590094,16290804,600,13:59 14.01.2026,1,Имоти,,3612.5,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.824807
"398 000 €778 420,34 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Борово","град София, Борово
110 кв.м","8-ми ет., ТЕЦ, Бохемски дом за модерни хораGR8 ESTATES, с чест ви предствя един апартамент, едновременно категориче ...",https://www.imoti.com/obiava/54829008/prodava-2-staen-grad-sofiya-borovo,0889698986,54829008,600,15:38 21.01.2026,1,ESTATES,,3618.18,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.825346
"132 000 €258 169,56 лв.Цената е без ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
54 кв.м","3-ти ет., ГАЗ, ЮгоИзток Изложение! ЮЖЕН ПАРК! Тиха и Спокойна Локация!Референтен код   82901 в www.novdom1.bg!Консу ...",https://www.imoti.com/obiava/92005666/prodava-2-staen-grad-sofiya-gotse-delchev,0890 555 960,92005666,600,12:29 06.01.2026,1,,,2444.44,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.825908
"165 000 €322 711,95 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
55 кв.м","1-ви ет., ТЕЦ, 🏡 2-стаен апартамент   жк. Гоце Делчев📍 Топ локация🏢 ЕПК сграда🛗 1-в ...",https://www.imoti.com/obiava/64781923/prodava-2-staen-grad-sofiya-gotse-delchev,0888745135,64781923,600,12:10 10.01.2026,1,,,3000.0,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.826457
"179 000 €350 093,57 лв.",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
60 кв.м","ул. Луи Айер, 1-ви ет. от 8, ТЕЦ, Продаваме уютен двустаен апартамент 60 кв. (чиста площ по нотариален акт) на метри от Южен парк.   А ...",https://www.imoti.com/obiava//prodava-2-staen-grad-sofiya-gotse-delchev,0893624150,,600,14:52 02.08.2025,1,,,2983.33,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.826984
"186 000 €363 784,38 лв.Не се начислява ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
57 кв.м","6-ти ет., МЕТРОСТАНЦИЯ ! СВОБОДНО МЯСТО ЗА ПАРКИРАНЕПродава се двустаен южен, вътрешен и топъл апартамент с пр ...",https://www.imoti.com/obiava/26127914/prodava-2-staen-grad-sofiya-gotse-delchev,0882921546,26127914,600,13:30 06.01.2026,1,,,3263.16,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.827546
"188 000 €367 696,04 лв.Цената е с включено ДДС",Продава  2-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
57 кв.м","2-ри ет., ТЕЦ, ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент, възможност за преустройство в три ...",https://www.imoti.com/obiava/18201809/prodava-2-staen-grad-sofiya-gotse-delchev,0878332245,18201809,600,12:08 13.01.2026,1,ИМОТИ,,3298.25,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-02-03T06:14:13.828087
