imotbg_title,imotbg_price,imotbg_listing_id,imotbg_location,imotbg_description,imotbg_contact_info,imotbg_agency_url,imotbg_details_url,imotbg_num_photos,imotbg_date_added,title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no
Продава 3-СТАЕН,300 000 EUR,1c173191537013957,"град София, Докторски паметник","78 кв.м, ул. Шейново, 1-ви ет. от 4, ТЕЦ, Тухла 1936 г., Предлагаме Ви отличен двустаен апартамент, находящ се в малка тухлена сграда от 40-те години на тихо ..., тел.: 0896611040",0896611040,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173191537013957&slink=bjaqz2&f1=3,15,2025-01-10 18:02:07.019386,Продава 3-СТАЕН,300000,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"78 кв.м, ул. Шейново, 1-ви ет. от 4, ТЕЦ, Тухла 1936 г., Предлагаме Ви отличен двустаен апартамент, находящ се в малка тухлена сграда от 40-те години на тихо ..., тел.: 0896611040",0896611040,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173191537013957&slink=bjaqz2&f1=3,15,2025-01-10 18:02:07.019386,Site.IMOTBG,,,1c173191537013957
Продава 3-СТАЕН,334 990 EUR,1c173132737167434,"град София, Докторски паметник","90 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1958 г., Коледна промоция! Просторен апартамент с открити гледки на бул. Евлоги Георгиев в близост до Военна  ..., тел.: 0878928703",0878928703,https://jupiter.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173132737167434&slink=bjaqz2&f1=3,17,2025-01-10 18:02:07.019696,Продава 3-СТАЕН,334990,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"90 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1958 г., Коледна промоция! Просторен апартамент с открити гледки на бул. Евлоги Георгиев в близост до Военна  ..., тел.: 0878928703",0878928703,https://jupiter.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173132737167434&slink=bjaqz2&f1=3,17,2025-01-10 18:02:07.019696,Site.IMOTBG,,,1c173132737167434
Продава 3-СТАЕН,374 000 EUR,1c173411732786621,"град София, Докторски паметник","68 кв.м, 1-ви ет. от 8, ТЕЦ, Тухла 1955 г., Селесте Пропърти представя 3-стаен апартамент в престижния район  Докторска градина   Предлагаме изк ..., тел.: 0897972056",0897972056,https://celeste123.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173411732786621&slink=bjaqz2&f1=3,6,2025-01-10 18:02:07.019976,Продава 3-СТАЕН,374000,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"68 кв.м, 1-ви ет. от 8, ТЕЦ, Тухла 1955 г., Селесте Пропърти представя 3-стаен апартамент в престижния район  Докторска градина   Предлагаме изк ..., тел.: 0897972056",0897972056,https://celeste123.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173411732786621&slink=bjaqz2&f1=3,6,2025-01-10 18:02:07.019976,Site.IMOTBG,,,1c173411732786621
Продава 3-СТАЕН,430 000 EUR,1c169423939231424,"град София, Докторски паметник","110 кв.м, ул. Шипка, Партер от 6, ТЕЦ, Топ локация! Отлично състояние! Аристократичен апартамент в най-престижния район на София, подходящ  ..., тел.: 0898458357",0898458357,https://rivazone.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169423939231424&slink=bjaqz2&f1=3,9,2025-01-10 18:02:07.020261,Продава 3-СТАЕН,430000,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"110 кв.м, ул. Шипка, Партер от 6, ТЕЦ, Топ локация! Отлично състояние! Аристократичен апартамент в най-престижния район на София, подходящ  ..., тел.: 0898458357",0898458357,https://rivazone.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169423939231424&slink=bjaqz2&f1=3,9,2025-01-10 18:02:07.020261,Site.IMOTBG,,,1c169423939231424
Продава 3-СТАЕН,218 580 EUR,1c169986654144783,"град София, Оборище","83 кв.м, 3-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169986654144783&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.020537,Продава 3-СТАЕН,218580,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"83 кв.м, 3-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169986654144783&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.020537,Site.IMOTBG,,,1c169986654144783
Продава 3-СТАЕН,220 000 EUR,1c172251405614528,"град София, Оборище","74 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1965 г., Имот  2865 BulgarianHomes продава се апартамент в централната част на квартал Подуяне или по-конкрет ..., тел.: 0878101603",0878101603,https://bulgarianhomes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172251405614528&slink=bjaqz2&f1=3,17,2025-01-10 18:02:07.020848,Продава 3-СТАЕН,220000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"74 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1965 г., Имот  2865 BulgarianHomes продава се апартамент в централната част на квартал Подуяне или по-конкрет ..., тел.: 0878101603",0878101603,https://bulgarianhomes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172251405614528&slink=bjaqz2&f1=3,17,2025-01-10 18:02:07.020848,Site.IMOTBG,,,1c172251405614528
Продава 3-СТАЕН,225 000 EUR,1c173106788995319,"град София, Оборище","103 кв.м, 5-ти ет. от 9, Тухла 2024 г., iHOME REAL ESTATE тристаен двустаен апартамент до Парк 'Заимов' 'Парк Герена', 'бул. 'Мадрид и ул.Че ..., тел.: 087 66 99 433",087 66 99 433,https://ihome.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173106788995319&slink=bjaqz2&f1=3,11,2025-01-10 18:02:07.021143,Продава 3-СТАЕН,225000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"103 кв.м, 5-ти ет. от 9, Тухла 2024 г., iHOME REAL ESTATE тристаен двустаен апартамент до Парк 'Заимов' 'Парк Герена', 'бул. 'Мадрид и ул.Че ..., тел.: 087 66 99 433",087 66 99 433,https://ihome.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173106788995319&slink=bjaqz2&f1=3,11,2025-01-10 18:02:07.021143,Site.IMOTBG,,,1c173106788995319
Продава 3-СТАЕН,250 000 EUR,1c173271916569285,"град София, Оборище","90 кв.м, 3-ти ет. от 8, ТЕЦ, Панел 1982 г., Тристаен апартамент на ул. Буная, близо до Оборище и МОЛ Сердика. Състои се от хол с преход към една ..., тел.: 0878301830",0878301830,https://stimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173271916569285&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.021425,Продава 3-СТАЕН,250000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"90 кв.м, 3-ти ет. от 8, ТЕЦ, Панел 1982 г., Тристаен апартамент на ул. Буная, близо до Оборище и МОЛ Сердика. Състои се от хол с преход към една ..., тел.: 0878301830",0878301830,https://stimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173271916569285&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.021425,Site.IMOTBG,,,1c173271916569285
Продава 3-СТАЕН,250 000 EUR,1c171386199465183,"град София, Оборище","76 кв.м, 7-ми ет. от 8, ТЕЦ, Панел 1973 г., 🏠  Революшън Естейт има удоволствие да Ви представи прекрасен тристаен апартамент в ж.к.Обор ..., тел.: 0899500900",0899500900,https://revolutionestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171386199465183&slink=bjaqz2&f1=3,8,2025-01-10 18:02:07.021700,Продава 3-СТАЕН,250000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"76 кв.м, 7-ми ет. от 8, ТЕЦ, Панел 1973 г., 🏠  Революшън Естейт има удоволствие да Ви представи прекрасен тристаен апартамент в ж.к.Обор ..., тел.: 0899500900",0899500900,https://revolutionestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171386199465183&slink=bjaqz2&f1=3,8,2025-01-10 18:02:07.021700,Site.IMOTBG,,,1c171386199465183
Продава 3-СТАЕН,272 000 EUR,1c172924570333579,"град София, Оборище","124 кв.м, 3-ти ет. от 7, Лок.отопл., Тухла 2025 г., 'СВ СИТИ ЕСТЕЙТС' предлага БЕЗ КОМИСИОН за продажба тристаен апартамент в предпочитаният район Обори ..., тел.: 0895710820",0895710820,https://svcityestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172924570333579&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.021976,Продава 3-СТАЕН,272000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"124 кв.м, 3-ти ет. от 7, Лок.отопл., Тухла 2025 г., 'СВ СИТИ ЕСТЕЙТС' предлага БЕЗ КОМИСИОН за продажба тристаен апартамент в предпочитаният район Обори ..., тел.: 0895710820",0895710820,https://svcityestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172924570333579&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.021976,Site.IMOTBG,,,1c172924570333579
Продава 3-СТАЕН,272 800 EUR,1c173037242237211,"град София, Оборище","124 кв.м, 3-ти ет. от 7, Лок.отопл., Тухла 2025 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА! ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава ПАНОРАМЕН тристаен апартамент в кв.  ..., тел.: 02/421 96 35",02/421 96 35,https://dreamvision.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173037242237211&slink=bjaqz2&f1=3,3,2025-01-10 18:02:07.022259,Продава 3-СТАЕН,272800,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"124 кв.м, 3-ти ет. от 7, Лок.отопл., Тухла 2025 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА! ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава ПАНОРАМЕН тристаен апартамент в кв.  ..., тел.: 02/421 96 35",02/421 96 35,https://dreamvision.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173037242237211&slink=bjaqz2&f1=3,3,2025-01-10 18:02:07.022259,Site.IMOTBG,,,1c173037242237211
Продава 3-СТАЕН,272 800 EUR,1c172942552909503,"град София, Оборище","124 кв.м, 5-ти ет. от 7, Лок.отопл., Тухла 2025 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА! ОТ ИНВЕСТИТОР!  Предлагаме за  продажба, чрез инж.Христо Караянков,  прекр ..., тел.: 0888439929",0888439929,https://n-komfort.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172942552909503&slink=bjaqz2&f1=3,4,2025-01-10 18:02:07.022536,Продава 3-СТАЕН,272800,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"124 кв.м, 5-ти ет. от 7, Лок.отопл., Тухла 2025 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА! ОТ ИНВЕСТИТОР!  Предлагаме за  продажба, чрез инж.Христо Караянков,  прекр ..., тел.: 0888439929",0888439929,https://n-komfort.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172942552909503&slink=bjaqz2&f1=3,4,2025-01-10 18:02:07.022536,Site.IMOTBG,,,1c172942552909503
Продава 3-СТАЕН,279 900 EUR,1c172917645174003,"град София, Оборище","128 кв.м, 2-ри ет. от 7, Лок.отопл., Тухла 2025 г., 'СВ СИТИ ЕСТЕЙТС' предлага БЕЗ КОМИСИОН за продажба тристаен апартамент в предпочитаният район Обори ..., тел.: 0895710820",0895710820,https://svcityestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172917645174003&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.022830,Продава 3-СТАЕН,279900,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"128 кв.м, 2-ри ет. от 7, Лок.отопл., Тухла 2025 г., 'СВ СИТИ ЕСТЕЙТС' предлага БЕЗ КОМИСИОН за продажба тристаен апартамент в предпочитаният район Обори ..., тел.: 0895710820",0895710820,https://svcityestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172917645174003&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.022830,Site.IMOTBG,,,1c172917645174003
Продава 3-СТАЕН,280 000 EUR,1c173037049964299,"град София, Оборище","129 кв.м, 2-ри ет. от 7, Лок.отопл., Тухла 2025 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА! ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава ПАНОРАМЕН тристаен апартамент в кв.  ..., тел.: 02/421 96 35",02/421 96 35,https://dreamvision.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173037049964299&slink=bjaqz2&f1=3,3,2025-01-10 18:02:07.023105,Продава 3-СТАЕН,280000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"129 кв.м, 2-ри ет. от 7, Лок.отопл., Тухла 2025 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА! ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава ПАНОРАМЕН тристаен апартамент в кв.  ..., тел.: 02/421 96 35",02/421 96 35,https://dreamvision.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173037049964299&slink=bjaqz2&f1=3,3,2025-01-10 18:02:07.023105,Site.IMOTBG,,,1c173037049964299
Продава 3-СТАЕН,282 100 EUR,1c173226974271889,"град София, Оборище","128 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2024 г., Сградата се намира в идеалния център на град София , район  Оборище. в близост до метростанция 'Теат ..., тел.: 0884058803",0884058803,https://geia.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173226974271889&slink=bjaqz2&f1=3,6,2025-01-10 18:02:07.023382,Продава 3-СТАЕН,282100,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"128 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2024 г., Сградата се намира в идеалния център на град София , район  Оборище. в близост до метростанция 'Теат ..., тел.: 0884058803",0884058803,https://geia.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173226974271889&slink=bjaqz2&f1=3,6,2025-01-10 18:02:07.023382,Site.IMOTBG,,,1c173226974271889
Продава 3-СТАЕН,239 070 EURЦената е без ДДС,1c172735182325751,"град София, Оборище","100 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститор!   Предламе тристаен панорамен апартамент изключително с ..., тел.: 0876929339",0876929339,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172735182325751&slink=bjaqz2&f1=3,,2025-01-10 18:02:07.023684,Продава 3-СТАЕН,239070,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"100 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститор!   Предламе тристаен панорамен апартамент изключително с ..., тел.: 0876929339",0876929339,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172735182325751&slink=bjaqz2&f1=3,,2025-01-10 18:02:07.023684,Site.IMOTBG,,,1c172735182325751
Продава 3-СТАЕН,289 000 EUR,1c173230343981002,"град София, Оборище","100 кв.м, ул. Оборище, 4-ти ет. от 5, Тухла 1940 г., РИКОМС НЕДВИЖИМИ ИМОТИ ПРОДАВА ТРИСТАЕН АПАРТАМЕНТ В: Квартал Оборище  ул.Оборище. Имотът може да бъ ..., тел.: 0889890200",0889890200,https://rikom007.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173230343981002&slink=bjaqz2&f1=3,16,2025-01-10 18:02:07.023990,Продава 3-СТАЕН,289000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"100 кв.м, ул. Оборище, 4-ти ет. от 5, Тухла 1940 г., РИКОМС НЕДВИЖИМИ ИМОТИ ПРОДАВА ТРИСТАЕН АПАРТАМЕНТ В: Квартал Оборище  ул.Оборище. Имотът може да бъ ..., тел.: 0889890200",0889890200,https://rikom007.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173230343981002&slink=bjaqz2&f1=3,16,2025-01-10 18:02:07.023990,Site.IMOTBG,,,1c173230343981002
Продава 3-СТАЕН,292 900 EUR,1c173106990893414,"град София, Оборище","133 кв.м, 5-ти ет. от 9, Тухла 2024 г., iHOME REAL ESTATE тристаен двустаен апартамент до Парк 'Заимов' 'Парк Герена', 'бул. 'Мадрид и ул.Че ..., тел.: 087 66 99 433",087 66 99 433,https://ihome.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173106990893414&slink=bjaqz2&f1=3,16,2025-01-10 18:02:07.024262,Продава 3-СТАЕН,292900,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"133 кв.м, 5-ти ет. от 9, Тухла 2024 г., iHOME REAL ESTATE тристаен двустаен апартамент до Парк 'Заимов' 'Парк Герена', 'бул. 'Мадрид и ул.Че ..., тел.: 087 66 99 433",087 66 99 433,https://ihome.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173106990893414&slink=bjaqz2&f1=3,16,2025-01-10 18:02:07.024262,Site.IMOTBG,,,1c173106990893414
Продава 3-СТАЕН,293 200 EUR,1c170443842659905,"град София, Оборище","113 кв.м, 5-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170443842659905&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.024537,Продава 3-СТАЕН,293200,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"113 кв.м, 5-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170443842659905&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.024537,Site.IMOTBG,,,1c170443842659905
Продава 3-СТАЕН,295 000 EUR,1c173107693825517,"град София, Оборище","80 кв.м, ул. Оборище, 5-ти ет. от 6, ТЕЦ, Тухла 1962 г., НЕПРЕХОДЕН и ФУНКЦИОНАЛЕН ГОЛЯМ ДВУСТАЕН АПАРТАМЕНТ /възможност за ПРЕУСТРОЙСТВО в ТРИСТАЕН! в ЦЕНТЪ ..., тел.: 02/9802903",02/9802903,https://aldes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173107693825517&slink=bjaqz2&f1=3,11,2025-01-10 18:02:07.024854,Продава 3-СТАЕН,295000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"80 кв.м, ул. Оборище, 5-ти ет. от 6, ТЕЦ, Тухла 1962 г., НЕПРЕХОДЕН и ФУНКЦИОНАЛЕН ГОЛЯМ ДВУСТАЕН АПАРТАМЕНТ /възможност за ПРЕУСТРОЙСТВО в ТРИСТАЕН! в ЦЕНТЪ ..., тел.: 02/9802903",02/9802903,https://aldes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173107693825517&slink=bjaqz2&f1=3,11,2025-01-10 18:02:07.024854,Site.IMOTBG,,,1c173107693825517
Продава 3-СТАЕН,304 999 EUR,1c173159298771392,"град София, Оборище","101 кв.м, 3-ти ет. от 5, ТЕЦ, ТОП ОФЕРТА !!! Агенция за Недвижими Имоти предлага на своите клиенти чудесен,обзаведен,непреходен тр ..., тел.: 0878208555",0878208555,https://nice_home.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173159298771392&slink=bjaqz2&f1=3,16,2025-01-10 18:02:07.025154,Продава 3-СТАЕН,304999,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"101 кв.м, 3-ти ет. от 5, ТЕЦ, ТОП ОФЕРТА !!! Агенция за Недвижими Имоти предлага на своите клиенти чудесен,обзаведен,непреходен тр ..., тел.: 0878208555",0878208555,https://nice_home.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173159298771392&slink=bjaqz2&f1=3,16,2025-01-10 18:02:07.025154,Site.IMOTBG,,,1c173159298771392
Продава 3-СТАЕН,320 000 EUR,1c172259513227399,"град София, Оборище","125 кв.м, 7-ми ет. от 8, Тухла 2024 г., АКТ 16!!! Агенция за недвижими имоти 'Найс Хоум' предлага на своите клиенти тристаен апартамент в  б ..., тел.: 0878421100",0878421100,https://nice_home.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172259513227399&slink=bjaqz2&f1=3,11,2025-01-10 18:02:07.025436,Продава 3-СТАЕН,320000,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"125 кв.м, 7-ми ет. от 8, Тухла 2024 г., АКТ 16!!! Агенция за недвижими имоти 'Найс Хоум' предлага на своите клиенти тристаен апартамент в  б ..., тел.: 0878421100",0878421100,https://nice_home.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172259513227399&slink=bjaqz2&f1=3,11,2025-01-10 18:02:07.025436,Site.IMOTBG,,,1c172259513227399
Продава 3-СТАЕН,282 348 EURЦената е без ДДС,1c172768943088905,"град София, Оборище","123 кв.м, 7-ми ет. от 9, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститора!  Предлагаме на вашето внимание тристаен панорамен апар ..., тел.: 0876929339",0876929339,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172768943088905&slink=bjaqz2&f1=3,,2025-01-10 18:02:07.025733,Продава 3-СТАЕН,282348,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"123 кв.м, 7-ми ет. от 9, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститора!  Предлагаме на вашето внимание тристаен панорамен апар ..., тел.: 0876929339",0876929339,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172768943088905&slink=bjaqz2&f1=3,,2025-01-10 18:02:07.025733,Site.IMOTBG,,,1c172768943088905
Продава 3-СТАЕН,290 206 EURЦената е без ДДС,1c172769138617516,"град София, Оборище","121 кв.м, 5-ти ет. от 9, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститора!  Предлагаме на вашето внимание тристаен панорамен апар ..., тел.: 0876929339",0876929339,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172769138617516&slink=bjaqz2&f1=3,,2025-01-10 18:02:07.026062,Продава 3-СТАЕН,290206,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"121 кв.м, 5-ти ет. от 9, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститора!  Предлагаме на вашето внимание тристаен панорамен апар ..., тел.: 0876929339",0876929339,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172769138617516&slink=bjaqz2&f1=3,,2025-01-10 18:02:07.026062,Site.IMOTBG,,,1c172769138617516
Продава 3-СТАЕН,350 900 EUR,1c169986769402937,"град София, Оборище","135 кв.м, 4-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169986769402937&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.026363,Продава 3-СТАЕН,350900,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"135 кв.м, 4-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169986769402937&slink=bjaqz2&f1=3,10,2025-01-10 18:02:07.026363,Site.IMOTBG,,,1c169986769402937
Продава 3-СТАЕН,294 624 EURЦената е без ДДС,1c167993961843756,"град София, Оборище","123 кв.м, 5-ти ет. от 9, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",0888414711,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167993961843756&slink=bjaqz2&f1=3,3,2025-01-10 18:02:07.026677,Продава 3-СТАЕН,294624,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"123 кв.м, 5-ти ет. от 9, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",0888414711,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167993961843756&slink=bjaqz2&f1=3,3,2025-01-10 18:02:07.026677,Site.IMOTBG,,,1c167993961843756
Продава 3-СТАЕН,355 200 EUR,1c173434103252607,"град София, Оборище","96 кв.м, 2-ри ет. от 5, Тухла 1968 г., 446811 Предлагам за продажба четиристаен (преустроен от тристаен), напълно обзаведен апартамент на у ..., тел.: 0883940537",0883940537,https://mirela.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173434103252607&slink=bjaqz2&f1=3,16,2025-01-10 18:02:07.027002,Продава 3-СТАЕН,355200,EUR,Продава,PropertyType.TRISTAEN,град София,Оборище,"96 кв.м, 2-ри ет. от 5, Тухла 1968 г., 446811 Предлагам за продажба четиристаен (преустроен от тристаен), напълно обзаведен апартамент на у ..., тел.: 0883940537",0883940537,https://mirela.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173434103252607&slink=bjaqz2&f1=3,16,2025-01-10 18:02:07.027002,Site.IMOTBG,,,1c173434103252607
Продава 3-СТАЕН,192 360 EUR,1c172744658485953,"град София, Подуяне","113 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   АКТ 14  ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба тристаен апартамен ..., тел.: 0877888234",0877888234,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172744658485953&slink=bjaqz2&f1=3,3,2025-01-10 18:02:07.027279,Продава 3-СТАЕН,192360,EUR,Продава,PropertyType.TRISTAEN,град София,Подуяне,"113 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   АКТ 14  ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба тристаен апартамен ..., тел.: 0877888234",0877888234,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172744658485953&slink=bjaqz2&f1=3,3,2025-01-10 18:02:07.027279,Site.IMOTBG,,,1c172744658485953
