imotbg_title,imotbg_price,imotbg_listing_id,imotbg_location,imotbg_description,imotbg_contact_info,imotbg_agency_url,imotbg_details_url,imotbg_num_photos,imotbg_date_added,title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no
Продава 2-СТАЕН,350 000 EUR,1b171266009162292,"град София, Оборище","65 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1955 г., КУПИ ЗА EUR 1323 на месец!  'БЕСТ СЕЛЪРС' предлага на Вашето внимание двустаен апартамент в район 'О ..., тел.: 0886224488",0886224488,https://thebestsellers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171266009162292&slink=bjaqz2&f1=6,4,2025-01-10 06:02:11.735164,Продава 2-СТАЕН,350000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"65 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1955 г., КУПИ ЗА EUR 1323 на месец!  'БЕСТ СЕЛЪРС' предлага на Вашето внимание двустаен апартамент в район 'О ..., тел.: 0886224488",0886224488,https://thebestsellers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171266009162292&slink=bjaqz2&f1=6,4,2025-01-10 06:02:11.735164,Site.IMOTBG,,,1b171266009162292
Продава 2-СТАЕН,369 900 EUR,1b172311535469300,"град София, Оборище","53 кв.м, 6-ти ет. от 6, Тухла 1937 г., Модерен и функционален апартамент на ТОП локация! С гледка към Витоша! Напълно обзаведен с нови мебе ..., тел.: 0887069908",0887069908,https://imotivasilev7.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172311535469300&slink=bjaqz2&f1=6,10,2025-01-10 06:02:11.735434,Продава 2-СТАЕН,369900,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"53 кв.м, 6-ти ет. от 6, Тухла 1937 г., Модерен и функционален апартамент на ТОП локация! С гледка към Витоша! Напълно обзаведен с нови мебе ..., тел.: 0887069908",0887069908,https://imotivasilev7.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172311535469300&slink=bjaqz2&f1=6,10,2025-01-10 06:02:11.735434,Site.IMOTBG,,,1b172311535469300
Продава 2-СТАЕН,Цена при запитване,1b167348201956848,"град София, Оборище","103 кв.м, 5-ти ет. от 7, ТЕЦ, Unique Estates има удоволствието да Ви представи елегантен апартамент с една спалня, намиращ се в ра ..., тел.: 0882 300 400",0882 300 400,https://uniqueestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167348201956848&slink=bjaqz2&f1=6,,2025-01-10 06:02:11.735724,Продава 2-СТАЕН,,,Продава,PropertyType.DVUSTAEN,град София,Оборище,"103 кв.м, 5-ти ет. от 7, ТЕЦ, Unique Estates има удоволствието да Ви представи елегантен апартамент с една спалня, намиращ се в ра ..., тел.: 0882 300 400",0882 300 400,https://uniqueestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167348201956848&slink=bjaqz2&f1=6,,2025-01-10 06:02:11.735724,Site.IMOTBG,,,1b167348201956848
Продава 2-СТАЕН,106 975 EUR,1b169840167345158,"град София, Подуяне","55 кв.м, Партер от 8, Тухла 2025 г., ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава двустаен апартамент в кв. Подуяне на тихо и спокойно място на 10 ..., тел.: 0885 98 11 00",0885 98 11 00,https://dreamvision.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169840167345158&slink=bjaqz2&f1=6,3,2025-01-10 06:02:11.735992,Продава 2-СТАЕН,106975,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"55 кв.м, Партер от 8, Тухла 2025 г., ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава двустаен апартамент в кв. Подуяне на тихо и спокойно място на 10 ..., тел.: 0885 98 11 00",0885 98 11 00,https://dreamvision.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169840167345158&slink=bjaqz2&f1=6,3,2025-01-10 06:02:11.735992,Site.IMOTBG,,,1b169840167345158
Продава 2-СТАЕН,118 260 EUR,1b169648665969268,"град София, Подуяне","66 кв.м, бул. Ботевградско шосе, 2-ри ет. от 7, Тухла 2026 г.,  Инвестиционна компания Юнивърсъл предлага южен апартамент в жилищен комплекс 'Железни врата', наход ..., тел.: 0893614209",0893614209,https://universalbg.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169648665969268&slink=bjaqz2&f1=6,8,2025-01-10 06:02:11.736260,Продава 2-СТАЕН,118260,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"66 кв.м, бул. Ботевградско шосе, 2-ри ет. от 7, Тухла 2026 г.,  Инвестиционна компания Юнивърсъл предлага южен апартамент в жилищен комплекс 'Железни врата', наход ..., тел.: 0893614209",0893614209,https://universalbg.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169648665969268&slink=bjaqz2&f1=6,8,2025-01-10 06:02:11.736260,Site.IMOTBG,,,1b169648665969268
Продава 2-СТАЕН,120 020 EUR,1b173208577348720,"град София, Подуяне","63 кв.м, 2-ри ет. от 9, Лок.отопл., Тухла 2026 г., Билдинг Бокс предлага за продажба ателие в новострояща се сграда с очакван АКТ 16 в началото на 2026 ..., тел.: 0879900994",0879900994,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173208577348720&slink=bjaqz2&f1=6,2,2025-01-10 06:02:11.736526,Продава 2-СТАЕН,120020,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"63 кв.м, 2-ри ет. от 9, Лок.отопл., Тухла 2026 г., Билдинг Бокс предлага за продажба ателие в новострояща се сграда с очакван АКТ 16 в началото на 2026 ..., тел.: 0879900994",0879900994,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173208577348720&slink=bjaqz2&f1=6,2,2025-01-10 06:02:11.736526,Site.IMOTBG,,,1b173208577348720
Продава 2-СТАЕН,120 020 EUR,1b171074880490055,"град София, Подуяне","63 кв.м, 2-ри ет. от 8, ТЕЦ, Тухла 2026 г., НАЙ-ВАЖНОТО ЗА ИМОТА: Тип: 2-стаен-ателие  Изложение: СЕВЕР   Чиста площ: 56 кв.м.  Локация и трансп ..., тел.: 0886772907",0886772907,https://delta3estate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171074880490055&slink=bjaqz2&f1=6,3,2025-01-10 06:02:11.736816,Продава 2-СТАЕН,120020,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"63 кв.м, 2-ри ет. от 8, ТЕЦ, Тухла 2026 г., НАЙ-ВАЖНОТО ЗА ИМОТА: Тип: 2-стаен-ателие  Изложение: СЕВЕР   Чиста площ: 56 кв.м.  Локация и трансп ..., тел.: 0886772907",0886772907,https://delta3estate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171074880490055&slink=bjaqz2&f1=6,3,2025-01-10 06:02:11.736816,Site.IMOTBG,,,1b171074880490055
Продава 2-СТАЕН,123 200 EUR,1b172923104524972,"град София, Подуяне","63 кв.м, 6-ти ет. от 9, Лок.отопл., Тухла 2026 г., Билдинг Бокс предлага за продажба ателие в новострояща се сграда с очакван АКТ 16 в началото на 2026 ..., тел.: 0879900994",0879900994,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172923104524972&slink=bjaqz2&f1=6,2,2025-01-10 06:02:11.737087,Продава 2-СТАЕН,123200,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"63 кв.м, 6-ти ет. от 9, Лок.отопл., Тухла 2026 г., Билдинг Бокс предлага за продажба ателие в новострояща се сграда с очакван АКТ 16 в началото на 2026 ..., тел.: 0879900994",0879900994,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172923104524972&slink=bjaqz2&f1=6,2,2025-01-10 06:02:11.737087,Site.IMOTBG,,,1b172923104524972
Продава 2-СТАЕН,126 000 EUR,1b172840556851230,"град София, Подуяне","74 кв.м, бул. Ботевградско шосе, 2-ри ет. от 5, Тухла 2024 г., Двустаен апартамент Двустаен апартамент в новострояща кооперация пред Акт 14 на комуникативно място  ..., тел.: 0878515503",0878515503,https://globalservices.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172840556851230&slink=bjaqz2&f1=6,,2025-01-10 06:02:11.737376,Продава 2-СТАЕН,126000,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"74 кв.м, бул. Ботевградско шосе, 2-ри ет. от 5, Тухла 2024 г., Двустаен апартамент Двустаен апартамент в новострояща кооперация пред Акт 14 на комуникативно място  ..., тел.: 0878515503",0878515503,https://globalservices.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172840556851230&slink=bjaqz2&f1=6,,2025-01-10 06:02:11.737376,Site.IMOTBG,,,1b172840556851230
Продава 2-СТАЕН,128 000 EUR,1b172251719323219,"град София, Подуяне","56 кв.м, 4-ти ет. от 6, Лок.отопл., Тухла 2024 г., АКТ-16 апартамент с панорамна гледка Район Подуяне на минути от центъра на София Новa сграда контрол ..., тел.: 0888462123",0888462123,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172251719323219&slink=bjaqz2&f1=6,17,2025-01-10 06:02:11.737641,Продава 2-СТАЕН,128000,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"56 кв.м, 4-ти ет. от 6, Лок.отопл., Тухла 2024 г., АКТ-16 апартамент с панорамна гледка Район Подуяне на минути от центъра на София Новa сграда контрол ..., тел.: 0888462123",0888462123,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172251719323219&slink=bjaqz2&f1=6,17,2025-01-10 06:02:11.737641,Site.IMOTBG,,,1b172251719323219
Продава 2-СТАЕН,128 000 EUR,1b170020713296364,"град София, Подуяне","72 кв.м, бул. Ботевградско шосе, 3-ти ет. от 7, Лок.отопл., Тухла 2026 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс 'Железни врата'. Етап: Акт 14 сграда 4. ..., тел.: 0893614209",0893614209,https://universalbg.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170020713296364&slink=bjaqz2&f1=6,3,2025-01-10 06:02:11.737947,Продава 2-СТАЕН,128000,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"72 кв.м, бул. Ботевградско шосе, 3-ти ет. от 7, Лок.отопл., Тухла 2026 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс 'Железни врата'. Етап: Акт 14 сграда 4. ..., тел.: 0893614209",0893614209,https://universalbg.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170020713296364&slink=bjaqz2&f1=6,3,2025-01-10 06:02:11.737947,Site.IMOTBG,,,1b170020713296364
Продава 2-СТАЕН,132 600 EUR,1b171100515797997,"град София, Подуяне","69 кв.м, бул. Ботевградско шосе, 5-ти ет. от 8, Лок.отопл., Тухла 1969 г., ПРОСТОРЕН , ВЪТРЕШЕН, ФУНКЦИОНАЛЕН ап. на ТОП място в близост до център, до множество спирки на град ..., тел.: 029898143 АЛДЕС",029898143 АЛДЕС,https://aldes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171100515797997&slink=bjaqz2&f1=6,11,2025-01-10 06:02:11.738218,Продава 2-СТАЕН,132600,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"69 кв.м, бул. Ботевградско шосе, 5-ти ет. от 8, Лок.отопл., Тухла 1969 г., ПРОСТОРЕН , ВЪТРЕШЕН, ФУНКЦИОНАЛЕН ап. на ТОП място в близост до център, до множество спирки на град ..., тел.: 029898143 АЛДЕС",029898143 АЛДЕС,https://aldes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171100515797997&slink=bjaqz2&f1=6,11,2025-01-10 06:02:11.738218,Site.IMOTBG,,,1b171100515797997
Продава 2-СТАЕН,133 344 EUR,1b171647620757085,"град София, Подуяне","70 кв.м, 5-ти ет. от 9, ТЕЦ, Тухла 2026 г., ХОУМ ЛАЙТ Ви представя новострояща се жилищна сграда, която се намира на едно от най-комуникативните ..., тел.: 0893211311",0893211311,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171647620757085&slink=bjaqz2&f1=6,6,2025-01-10 06:02:11.738491,Продава 2-СТАЕН,133344,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"70 кв.м, 5-ти ет. от 9, ТЕЦ, Тухла 2026 г., ХОУМ ЛАЙТ Ви представя новострояща се жилищна сграда, която се намира на едно от най-комуникативните ..., тел.: 0893211311",0893211311,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171647620757085&slink=bjaqz2&f1=6,6,2025-01-10 06:02:11.738491,Site.IMOTBG,,,1b171647620757085
Продава 2-СТАЕН,137 800 EUR,1b173609018415710,"град София, Подуяне","73 кв.м, 2-ри ет. от 5, Тухла 2025 г., - Изискана новострояща се сграда от най-висок клас , разположена сред много зеленина , намираща се н ..., тел.: 0877 613 094",0877 613 094,https://expertbrokers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173609018415710&slink=bjaqz2&f1=6,4,2025-01-10 06:02:11.738797,Продава 2-СТАЕН,137800,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"73 кв.м, 2-ри ет. от 5, Тухла 2025 г., - Изискана новострояща се сграда от най-висок клас , разположена сред много зеленина , намираща се н ..., тел.: 0877 613 094",0877 613 094,https://expertbrokers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173609018415710&slink=bjaqz2&f1=6,4,2025-01-10 06:02:11.738797,Site.IMOTBG,,,1b173609018415710
Продава 2-СТАЕН,138 528 EUR,1b172245250786376,"град София, Подуяне","77 кв.м, 3-ти ет. от 9, ТЕЦ, Явлена продава 2ст имот в жилищната сграда, с безупречна визия и модерни общи части. Две сгради /А и ..., тел.: 0892513869",0892513869,https://south_park.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172245250786376&slink=bjaqz2&f1=6,3,2025-01-10 06:02:11.739065,Продава 2-СТАЕН,138528,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"77 кв.м, 3-ти ет. от 9, ТЕЦ, Явлена продава 2ст имот в жилищната сграда, с безупречна визия и модерни общи части. Две сгради /А и ..., тел.: 0892513869",0892513869,https://south_park.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172245250786376&slink=bjaqz2&f1=6,3,2025-01-10 06:02:11.739065,Site.IMOTBG,,,1b172245250786376
Продава 2-СТАЕН,143 500 EUR,1b173374870358528,"град София, Подуяне","76 кв.м, 3-ти ет. от 6, Агенция 'Релард Естейтс' предлага за продажба двустаен апартамент находящ се в кв.Гео Милев.  Имота  ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173374870358528&slink=bjaqz2&f1=7,4,2025-01-10 06:02:12.389974,Продава 2-СТАЕН,143500,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"76 кв.м, 3-ти ет. от 6, Агенция 'Релард Естейтс' предлага за продажба двустаен апартамент находящ се в кв.Гео Милев.  Имота  ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173374870358528&slink=bjaqz2&f1=7,4,2025-01-10 06:02:12.389974,Site.IMOTBG,,,1b173374870358528
Продава 2-СТАЕН,143 500 EUR,1b173374870358528,"град София, Подуяне","76 кв.м, 3-ти ет. от 6, Агенция 'Релард Естейтс' предлага за продажба двустаен апартамент находящ се в кв.Гео Милев.  Имота  ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173374870358528&slink=bjaqz2&f1=7,4,2025-01-10 06:02:12.390654,Продава 2-СТАЕН,143500,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"76 кв.м, 3-ти ет. от 6, Агенция 'Релард Естейтс' предлага за продажба двустаен апартамент находящ се в кв.Гео Милев.  Имота  ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173374870358528&slink=bjaqz2&f1=7,4,2025-01-10 06:02:12.390654,Site.IMOTBG,,,1b173374870358528
Продава 2-СТАЕН,145 100 EUR,1b172917906938713,"град София, Подуяне","85 кв.м, 3-ти ет. от 7, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   АКТ 14!  ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартаме ..., тел.: 0877888234",0877888234,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172917906938713&slink=bjaqz2&f1=7,4,2025-01-10 06:02:12.390933,Продава 2-СТАЕН,145100,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"85 кв.м, 3-ти ет. от 7, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   АКТ 14!  ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартаме ..., тел.: 0877888234",0877888234,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172917906938713&slink=bjaqz2&f1=7,4,2025-01-10 06:02:12.390933,Site.IMOTBG,,,1b172917906938713
Продава 2-СТАЕН,147 100 EUR,1b172918021288010,"град София, Подуяне","85 кв.м, 4-ти ет. от 7, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   АКТ 14!  ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартаме ..., тел.: 0877888234",0877888234,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172918021288010&slink=bjaqz2&f1=7,4,2025-01-10 06:02:12.391209,Продава 2-СТАЕН,147100,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"85 кв.м, 4-ти ет. от 7, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   АКТ 14!  ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартаме ..., тел.: 0877888234",0877888234,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172918021288010&slink=bjaqz2&f1=7,4,2025-01-10 06:02:12.391209,Site.IMOTBG,,,1b172918021288010
Продава 2-СТАЕН,147 151 EUR,1b173459543104627,"град София, Подуяне","65 кв.м, Тухла 2027 г., Ново строителство на НАЧАЛЕН ЕТАП. Модерна сграда, находяща се до парка на ул. Черковна и метростанц ..., тел.: 0878928703",0878928703,https://jupiter.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173459543104627&slink=bjaqz2&f1=7,3,2025-01-10 06:02:12.391483,Продава 2-СТАЕН,147151,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"65 кв.м, Тухла 2027 г., Ново строителство на НАЧАЛЕН ЕТАП. Модерна сграда, находяща се до парка на ул. Черковна и метростанц ..., тел.: 0878928703",0878928703,https://jupiter.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173459543104627&slink=bjaqz2&f1=7,3,2025-01-10 06:02:12.391483,Site.IMOTBG,,,1b173459543104627
Продава 2-СТАЕН,148 900 EUR,1b172537437137385,"град София, Подуяне","73 кв.м, 3-ти ет. от 6, Тухла 2025 г., Предлагаме Ви чудесен апартамент, находящ се на ул. 'Митрополит Панарет', в новострояща се сграда, в ..., тел.: 0878179959",0878179959,https://esteid04.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172537437137385&slink=bjaqz2&f1=7,6,2025-01-10 06:02:12.391754,Продава 2-СТАЕН,148900,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"73 кв.м, 3-ти ет. от 6, Тухла 2025 г., Предлагаме Ви чудесен апартамент, находящ се на ул. 'Митрополит Панарет', в новострояща се сграда, в ..., тел.: 0878179959",0878179959,https://esteid04.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172537437137385&slink=bjaqz2&f1=7,6,2025-01-10 06:02:12.391754,Site.IMOTBG,,,1b172537437137385
Продава 2-СТАЕН,149 800 EUR,1b173314461114720,"град София, Подуяне","52 кв.м, ул. Черковна, 9-ти ет. от 9, ТЕЦ, Тухла 2023 г., Строително - инвестиционна компания INFINITY PROPERTY продава, без комисиона за КУПУВАЧА, в сграда T ..., тел.: 0700 700 95",0700 700 95,https://infinity.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173314461114720&slink=bjaqz2&f1=7,16,2025-01-10 06:02:12.392020,Продава 2-СТАЕН,149800,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"52 кв.м, ул. Черковна, 9-ти ет. от 9, ТЕЦ, Тухла 2023 г., Строително - инвестиционна компания INFINITY PROPERTY продава, без комисиона за КУПУВАЧА, в сграда T ..., тел.: 0700 700 95",0700 700 95,https://infinity.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173314461114720&slink=bjaqz2&f1=7,16,2025-01-10 06:02:12.392020,Site.IMOTBG,,,1b173314461114720
Продава 2-СТАЕН,150 000 EUR,1b168009216187834,"град София, Подуяне","70 кв.м, ул. Черковна, 3-ти ет. от 9, ТЕЦ, Тухла 2023 г., 2-стайно жилище в сграда в строеж, фаза - акт `14, завършване края на 2024 година. Сградата ще бъде  ..., тел.: 0887 71 71 08",0887 71 71 08,https://triaditha.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168009216187834&slink=bjaqz2&f1=7,,2025-01-10 06:02:12.392311,Продава 2-СТАЕН,150000,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"70 кв.м, ул. Черковна, 3-ти ет. от 9, ТЕЦ, Тухла 2023 г., 2-стайно жилище в сграда в строеж, фаза - акт `14, завършване края на 2024 година. Сградата ще бъде  ..., тел.: 0887 71 71 08",0887 71 71 08,https://triaditha.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168009216187834&slink=bjaqz2&f1=7,,2025-01-10 06:02:12.392311,Site.IMOTBG,,,1b168009216187834
Продава 2-СТАЕН,150 100 EUR,1b173593461627681,"град София, Подуяне","85 кв.м, 4-ти ет. от 8, ТЕЦ, Просторен и слънчев 2-ст апартамент с 70,60 кв.м. застроена площ, разположен на среден етаж 4 от 8.  ..., тел.: 0892545800",0892545800,https://south_park.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173593461627681&slink=bjaqz2&f1=7,7,2025-01-10 06:02:12.392581,Продава 2-СТАЕН,150100,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"85 кв.м, 4-ти ет. от 8, ТЕЦ, Просторен и слънчев 2-ст апартамент с 70,60 кв.м. застроена площ, разположен на среден етаж 4 от 8.  ..., тел.: 0892545800",0892545800,https://south_park.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173593461627681&slink=bjaqz2&f1=7,7,2025-01-10 06:02:12.392581,Site.IMOTBG,,,1b173593461627681
Продава 2-СТАЕН,152 100 EUR,1b173593463237309,"град София, Подуяне","85 кв.м, 5-ти ет. от 8, ТЕЦ, Просторен и слънчев 2-ст апартамент с 70,60 кв.м. застроена площ, разположен на висок етаж 5 от 8. Ж ..., тел.: 0892545730",0892545730,https://south_park.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173593463237309&slink=bjaqz2&f1=7,7,2025-01-10 06:02:12.392880,Продава 2-СТАЕН,152100,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"85 кв.м, 5-ти ет. от 8, ТЕЦ, Просторен и слънчев 2-ст апартамент с 70,60 кв.м. застроена площ, разположен на висок етаж 5 от 8. Ж ..., тел.: 0892545730",0892545730,https://south_park.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173593463237309&slink=bjaqz2&f1=7,7,2025-01-10 06:02:12.392880,Site.IMOTBG,,,1b173593463237309
Продава 2-СТАЕН,152 440 EUR,1b172103488391406,"град София, Подуяне","77 кв.м, 2-ри ет. от 9, ТЕЦ, Тухла 2025 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   НОВ ПРОЕКТ!  ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апар ..., тел.: 0877888234",0877888234,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172103488391406&slink=bjaqz2&f1=7,,2025-01-10 06:02:12.393173,Продава 2-СТАЕН,152440,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"77 кв.м, 2-ри ет. от 9, ТЕЦ, Тухла 2025 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   НОВ ПРОЕКТ!  ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апар ..., тел.: 0877888234",0877888234,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172103488391406&slink=bjaqz2&f1=7,,2025-01-10 06:02:12.393173,Site.IMOTBG,,,1b172103488391406
Продава 2-СТАЕН,152 440 EUR,1b171284529740667,"град София, Подуяне","76 кв.м, 2-ри ет. от 9, ТЕЦ, Тухла 2026 г., Престиж Билдинг ви представя просторен  двустаен апартамент в новострояща се жилищна сграда, която с ..., тел.: 0889909079",0889909079,https://prestigebuilding.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171284529740667&slink=bjaqz2&f1=7,3,2025-01-10 06:02:12.393440,Продава 2-СТАЕН,152440,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"76 кв.м, 2-ри ет. от 9, ТЕЦ, Тухла 2026 г., Престиж Билдинг ви представя просторен  двустаен апартамент в новострояща се жилищна сграда, която с ..., тел.: 0889909079",0889909079,https://prestigebuilding.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171284529740667&slink=bjaqz2&f1=7,3,2025-01-10 06:02:12.393440,Site.IMOTBG,,,1b171284529740667
Продава 2-СТАЕН,152 440 EUR,1b172959620149690,"град София, Подуяне","76 кв.м, 2-ри ет. от 9, ТЕЦ, Тухла 2026 г., ' Estate Factory - Фабриката за имоти ' предлага двустаен апартамент на втори етаж в жилищна сграда, ..., тел.: 0889000257",0889000257,https://estatefactory.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172959620149690&slink=bjaqz2&f1=7,2,2025-01-10 06:02:12.393710,Продава 2-СТАЕН,152440,EUR,Продава,PropertyType.DVUSTAEN,град София,Подуяне,"76 кв.м, 2-ри ет. от 9, ТЕЦ, Тухла 2026 г., ' Estate Factory - Фабриката за имоти ' предлага двустаен апартамент на втори етаж в жилищна сграда, ..., тел.: 0889000257",0889000257,https://estatefactory.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172959620149690&slink=bjaqz2&f1=7,2,2025-01-10 06:02:12.393710,Site.IMOTBG,,,1b172959620149690
