imotbg_title,imotbg_price,imotbg_listing_id,imotbg_location,imotbg_description,imotbg_contact_info,imotbg_agency_url,imotbg_details_url,imotbg_num_photos,imotbg_date_added,title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no
Продава 2-СТАЕН,250 000 EUR,1b172733830769982,"град София, Оборище","41 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1975 г., ЕКИП имоти предлага за продажба двустаен апартамент разположен в ТОП центъра на София - Докторски па ..., тел.: 0897919431-ЕКИП",0897919431-ЕКИП,https://ekip.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172733830769982&slink=bi18s2&f1=5,6,2025-01-03 18:02:32.569188,Продава 2-СТАЕН,250000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"41 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1975 г., ЕКИП имоти предлага за продажба двустаен апартамент разположен в ТОП центъра на София - Докторски па ..., тел.: 0897919431-ЕКИП",0897919431-ЕКИП,https://ekip.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172733830769982&slink=bi18s2&f1=5,6,2025-01-03 18:02:32.569188,Site.IMOTBG,,,1b172733830769982
Продава 2-СТАЕН,255 000 EUR,1b173132315391134,"град София, Оборище","60 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1958 г., ХОУМ ЛАЙТ Ви предлага двустаен апартамент в тухлена кооперация на престижна локация - кв. Яворов!  С ..., тел.: 0893211311",0893211311,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173132315391134&slink=bi18s2&f1=5,12,2025-01-03 18:02:32.569468,Продава 2-СТАЕН,255000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"60 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1958 г., ХОУМ ЛАЙТ Ви предлага двустаен апартамент в тухлена кооперация на престижна локация - кв. Яворов!  С ..., тел.: 0893211311",0893211311,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173132315391134&slink=bi18s2&f1=5,12,2025-01-03 18:02:32.569468,Site.IMOTBG,,,1b173132315391134
Продава 2-СТАЕН,259 990 EUR,1b173496980813068,"град София, Оборище","70 кв.м, 2-ри ет. от 4, ТЕЦ, Тухла 1970 г., - Обзаведен двустаен апартамент в тухлена кооперация , строена през началото на седемдесетте години  ..., тел.: 0877 613 094",0877 613 094,https://expertbrokers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173496980813068&slink=bi18s2&f1=5,6,2025-01-03 18:02:32.569783,Продава 2-СТАЕН,259990,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"70 кв.м, 2-ри ет. от 4, ТЕЦ, Тухла 1970 г., - Обзаведен двустаен апартамент в тухлена кооперация , строена през началото на седемдесетте години  ..., тел.: 0877 613 094",0877 613 094,https://expertbrokers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173496980813068&slink=bi18s2&f1=5,6,2025-01-03 18:02:32.569783,Site.IMOTBG,,,1b173496980813068
Продава 2-СТАЕН,260 000 EUR,1b172967389458189,"град София, Оборище","68 кв.м, 2-ри ет. от 4, ТЕЦ, ул. Стара планина. Тухла от 70-те. Дневна, спалня, кухня, баня с тоалетна, две тераси. Мазе, таван,  ..., тел.: 0889550950",0889550950,https://imolux.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172967389458189&slink=bi18s2&f1=5,7,2025-01-03 18:02:32.570077,Продава 2-СТАЕН,260000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"68 кв.м, 2-ри ет. от 4, ТЕЦ, ул. Стара планина. Тухла от 70-те. Дневна, спалня, кухня, баня с тоалетна, две тераси. Мазе, таван,  ..., тел.: 0889550950",0889550950,https://imolux.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172967389458189&slink=bi18s2&f1=5,7,2025-01-03 18:02:32.570077,Site.IMOTBG,,,1b172967389458189
Продава 2-СТАЕН,263 340 EUR,1b168658232897093,"град София, Оборище","88 кв.м, 7-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168658232897093&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.570361,Продава 2-СТАЕН,263340,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"88 кв.м, 7-ми ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168658232897093&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.570361,Site.IMOTBG,,,1b168658232897093
Продава 2-СТАЕН,275 000 EUR,1b173497384566750,"град София, Оборище","75 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1941 г., - Напълно обзаведен двустаен апартамент след освежителен ремонт , в тухлена кооперация , строена пре ..., тел.: 0877 613 094",0877 613 094,https://expertbrokers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173497384566750&slink=bi18s2&f1=5,10,2025-01-03 18:02:32.570641,Продава 2-СТАЕН,275000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"75 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1941 г., - Напълно обзаведен двустаен апартамент след освежителен ремонт , в тухлена кооперация , строена пре ..., тел.: 0877 613 094",0877 613 094,https://expertbrokers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173497384566750&slink=bi18s2&f1=5,10,2025-01-03 18:02:32.570641,Site.IMOTBG,,,1b173497384566750
Продава 2-СТАЕН,277 200 EUR,1b168658233369998,"град София, Оборище","88 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168658233369998&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.570923,Продава 2-СТАЕН,277200,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"88 кв.м, 9-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168658233369998&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.570923,Site.IMOTBG,,,1b168658233369998
Продава 2-СТАЕН,284 130 EUR,1b170911935190967,"град София, Оборище","87 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170911935190967&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.571205,Продава 2-СТАЕН,284130,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"87 кв.м, 10-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170911935190967&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.571205,Site.IMOTBG,,,1b170911935190967
Продава 2-СТАЕН,291 000 EUR,1b168658241984515,"град София, Оборище","87 кв.м, 11-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168658241984515&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.571492,Продава 2-СТАЕН,291000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"87 кв.м, 11-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168658241984515&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.571492,Site.IMOTBG,,,1b168658241984515
Продава 2-СТАЕН,242 550 EURЦената е без ДДС,1b171604603451218,"град София, Оборище","87 кв.м, 11-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев двустаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171604603451218&slink=bi18s2&f1=5,7,2025-01-03 18:02:32.571794,Продава 2-СТАЕН,242550,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"87 кв.м, 11-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев двустаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171604603451218&slink=bi18s2&f1=5,7,2025-01-03 18:02:32.571794,Site.IMOTBG,,,1b171604603451218
Продава 2-СТАЕН,295 000 EUR,1b173072097019904,"град София, Оборище","80 кв.м, ул. Оборище, 5-ти ет. от 6, ТЕЦ, Тухла 1962 г., НЕПРЕХОДЕН и ФУНКЦИОНАЛЕН ГОЛЯМ ДВУСТАЕН АПАРТАМЕНТ /възможност за ПРЕУСТРОЙСТВО в ТРИСТАЕН! в ЦЕНТЪ ..., тел.: 02/9802903 АЛДЕС",02/9802903 АЛДЕС,https://aldes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173072097019904&slink=bi18s2&f1=5,11,2025-01-03 18:02:32.572084,Продава 2-СТАЕН,295000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"80 кв.м, ул. Оборище, 5-ти ет. от 6, ТЕЦ, Тухла 1962 г., НЕПРЕХОДЕН и ФУНКЦИОНАЛЕН ГОЛЯМ ДВУСТАЕН АПАРТАМЕНТ /възможност за ПРЕУСТРОЙСТВО в ТРИСТАЕН! в ЦЕНТЪ ..., тел.: 02/9802903 АЛДЕС",02/9802903 АЛДЕС,https://aldes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173072097019904&slink=bi18s2&f1=5,11,2025-01-03 18:02:32.572084,Site.IMOTBG,,,1b173072097019904
Продава 2-СТАЕН,297 990 EUR,1b168658233867128,"град София, Оборище","87 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168658233867128&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.572372,Продава 2-СТАЕН,297990,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"87 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2026 г., Без комисиона от купувача. Двустаен апартамент, състоящ се от: входно преддверие, дневна с трапезари ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168658233867128&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.572372,Site.IMOTBG,,,1b168658233867128
Продава 2-СТАЕН,248 325 EURЦената е без ДДС,1b171604510550501,"град София, Оборище","87 кв.м, 12-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев двустаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171604510550501&slink=bi18s2&f1=5,7,2025-01-03 18:02:32.572657,Продава 2-СТАЕН,248325,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"87 кв.м, 12-ти ет. от 14, Газ, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев двустаен апартамент в новоизгражд ..., тел.: 0885229006",0885229006,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171604510550501&slink=bi18s2&f1=5,7,2025-01-03 18:02:32.572657,Site.IMOTBG,,,1b171604510550501
Продава 2-СТАЕН,304 500 EUR,1b172172141351670,"град София, Оборище","87 кв.м, 4-ти ет. от 6, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент с южно ..., тел.: 0877332218",0877332218,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172172141351670&slink=bi18s2&f1=5,,2025-01-03 18:02:32.572962,Продава 2-СТАЕН,304500,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"87 кв.м, 4-ти ет. от 6, Тухла 2024 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА!   ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент с южно ..., тел.: 0877332218",0877332218,https://irida.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172172141351670&slink=bi18s2&f1=5,,2025-01-03 18:02:32.572962,Site.IMOTBG,,,1b172172141351670
Продава 2-СТАЕН,310 000 EUR,1b172129948458419,"град София, Оборище","78 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1965 г., Ексклузивен имот!   Ключ за огледи!  Продава  двустаен, тухлен апартамент, бул.,,Евлоги  Георгиев''. ..., тел.: 0888426291",0888426291,https://pro_properties.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172129948458419&slink=bi18s2&f1=5,13,2025-01-03 18:02:32.573250,Продава 2-СТАЕН,310000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"78 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1965 г., Ексклузивен имот!   Ключ за огледи!  Продава  двустаен, тухлен апартамент, бул.,,Евлоги  Георгиев''. ..., тел.: 0888426291",0888426291,https://pro_properties.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172129948458419&slink=bi18s2&f1=5,13,2025-01-03 18:02:32.573250,Site.IMOTBG,,,1b172129948458419
Продава 2-СТАЕН,334 990 EUR,1b173142289257630,"град София, Оборище","90 кв.м, бул. Евл. и Хр. Георгиеви, 3-ти ет. от 5, ТЕЦ, Тухла 1958 г., Коледна промоция! Просторен апартамент с открити гледки на бул. Евлоги Георгиев в близост до Военна  ..., тел.: 0878928703",0878928703,https://jupiter.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173142289257630&slink=bi18s2&f1=5,17,2025-01-03 18:02:32.573549,Продава 2-СТАЕН,334990,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"90 кв.м, бул. Евл. и Хр. Георгиеви, 3-ти ет. от 5, ТЕЦ, Тухла 1958 г., Коледна промоция! Просторен апартамент с открити гледки на бул. Евлоги Георгиев в близост до Военна  ..., тел.: 0878928703",0878928703,https://jupiter.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173142289257630&slink=bi18s2&f1=5,17,2025-01-03 18:02:32.573549,Site.IMOTBG,,,1b173142289257630
Продава 2-СТАЕН,350 000 EUR,1b171266009162292,"град София, Оборище","65 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1955 г., КУПИ ЗА EUR 1323 на месец!  'БЕСТ СЕЛЪРС' предлага на Вашето внимание двустаен апартамент в район 'О ..., тел.: 0886224488",0886224488,https://thebestsellers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171266009162292&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.573824,Продава 2-СТАЕН,350000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"65 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1955 г., КУПИ ЗА EUR 1323 на месец!  'БЕСТ СЕЛЪРС' предлага на Вашето внимание двустаен апартамент в район 'О ..., тел.: 0886224488",0886224488,https://thebestsellers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171266009162292&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.573824,Site.IMOTBG,,,1b171266009162292
Продава 2-СТАЕН,369 900 EUR,1b172311535469300,"град София, Оборище","53 кв.м, 6-ти ет. от 6, Тухла 1937 г., Модерен и функционален апартамент на ТОП локация! С гледка към Витоша! Напълно обзаведен с нови мебе ..., тел.: 0887069908",0887069908,https://imotivasilev7.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172311535469300&slink=bi18s2&f1=5,10,2025-01-03 18:02:32.574101,Продава 2-СТАЕН,369900,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"53 кв.м, 6-ти ет. от 6, Тухла 1937 г., Модерен и функционален апартамент на ТОП локация! С гледка към Витоша! Напълно обзаведен с нови мебе ..., тел.: 0887069908",0887069908,https://imotivasilev7.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172311535469300&slink=bi18s2&f1=5,10,2025-01-03 18:02:32.574101,Site.IMOTBG,,,1b172311535469300
Продава 2-СТАЕН,700 000 EURЦената е без ДДС,1b172191634904357,"град София, Оборище","96 кв.м, ул. Оборище, 1-ви ет. от 4, ТЕЦ, ПРОДАВА ЛУКСОЗЕН ДВУСТАЕН АПАРТАМЕНТ !  📍 адрес: София, ул.Оборище 23А Квадратура на апартам ..., тел.: 0885595977",0885595977,https://primeasset.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172191634904357&slink=bi18s2&f1=5,17,2025-01-03 18:02:32.574386,Продава 2-СТАЕН,700000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"96 кв.м, ул. Оборище, 1-ви ет. от 4, ТЕЦ, ПРОДАВА ЛУКСОЗЕН ДВУСТАЕН АПАРТАМЕНТ !  📍 адрес: София, ул.Оборище 23А Квадратура на апартам ..., тел.: 0885595977",0885595977,https://primeasset.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172191634904357&slink=bi18s2&f1=5,17,2025-01-03 18:02:32.574386,Site.IMOTBG,,,1b172191634904357
Продава 2-СТАЕН,Цена при запитване,1b167348201956848,"град София, Оборище","103 кв.м, 5-ти ет. от 7, ТЕЦ, Unique Estates има удоволствието да Ви представи елегантен апартамент с една спалня, намиращ се в ра ..., тел.: 0882 300 400",0882 300 400,https://uniqueestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167348201956848&slink=bi18s2&f1=5,,2025-01-03 18:02:32.574704,Продава 2-СТАЕН,,,Продава,PropertyType.DVUSTAEN,град София,Оборище,"103 кв.м, 5-ти ет. от 7, ТЕЦ, Unique Estates има удоволствието да Ви представи елегантен апартамент с една спалня, намиращ се в ра ..., тел.: 0882 300 400",0882 300 400,https://uniqueestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167348201956848&slink=bi18s2&f1=5,,2025-01-03 18:02:32.574704,Site.IMOTBG,,,1b167348201956848
Продава 2-СТАЕН,155 000 EUR,1b173261765718038,"град София, Хладилника","74 кв.м, 2-ри ет. от 26, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261765718038&slink=bi18s2&f1=5,6,2025-01-03 18:02:32.574997,Продава 2-СТАЕН,155000,EUR,Продава,PropertyType.DVUSTAEN,град София,Хладилника,"74 кв.м, 2-ри ет. от 26, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261765718038&slink=bi18s2&f1=5,6,2025-01-03 18:02:32.574997,Site.IMOTBG,,,1b173261765718038
Продава 2-СТАЕН,156 000 EUR,1b173261765114331,"град София, Хладилника","74 кв.м, 2-ри ет. от 25, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261765114331&slink=bi18s2&f1=5,9,2025-01-03 18:02:32.575284,Продава 2-СТАЕН,156000,EUR,Продава,PropertyType.DVUSTAEN,град София,Хладилника,"74 кв.м, 2-ри ет. от 25, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261765114331&slink=bi18s2&f1=5,9,2025-01-03 18:02:32.575284,Site.IMOTBG,,,1b173261765114331
Продава 2-СТАЕН,165 000 EUR,1b168717740921674,"град София, Хладилника","61 кв.м, 5-ти ет. от 6, Лок.отопл., Тухла 2019 г., Двустаен апартамент в нова тухлена кооперация с подписан Акт 15 но без Разрешение за ползване /чака  ..., тел.: 0888619844",0888619844,https://marconi.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168717740921674&slink=bi18s2&f1=5,15,2025-01-03 18:02:32.575565,Продава 2-СТАЕН,165000,EUR,Продава,PropertyType.DVUSTAEN,град София,Хладилника,"61 кв.м, 5-ти ет. от 6, Лок.отопл., Тухла 2019 г., Двустаен апартамент в нова тухлена кооперация с подписан Акт 15 но без Разрешение за ползване /чака  ..., тел.: 0888619844",0888619844,https://marconi.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168717740921674&slink=bi18s2&f1=5,15,2025-01-03 18:02:32.575565,Site.IMOTBG,,,1b168717740921674
Продава 2-СТАЕН,143 000 EURЦената е без ДДС,1b173313038331260,"град София, Хладилника","68 кв.м, 2-ри ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313038331260&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.575868,Продава 2-СТАЕН,143000,EUR,Продава,PropertyType.DVUSTAEN,град София,Хладилника,"68 кв.м, 2-ри ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313038331260&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.575868,Site.IMOTBG,,,1b173313038331260
Продава 2-СТАЕН,143 000 EURЦената е без ДДС,1b173270613686948,"град София, Хладилника","68 кв.м, 2-ри ет. от 8, Тухла 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!  Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Х ..., тел.: 0887779990",0887779990,https://exnvd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173270613686948&slink=bi18s2&f1=5,,2025-01-03 18:02:32.576186,Продава 2-СТАЕН,143000,EUR,Продава,PropertyType.DVUSTAEN,град София,Хладилника,"68 кв.м, 2-ри ет. от 8, Тухла 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!  Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Х ..., тел.: 0887779990",0887779990,https://exnvd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173270613686948&slink=bi18s2&f1=5,,2025-01-03 18:02:32.576186,Site.IMOTBG,,,1b173270613686948
Продава 2-СТАЕН,144 000 EURЦената е без ДДС,1b173261762711006,"град София, Хладилника","68 кв.м, 2-ри ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261762711006&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.576465,Продава 2-СТАЕН,144000,EUR,Продава,PropertyType.DVUSTAEN,град София,Хладилника,"68 кв.м, 2-ри ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261762711006&slink=bi18s2&f1=5,4,2025-01-03 18:02:32.576465,Site.IMOTBG,,,1b173261762711006
Продава 2-СТАЕН,144 000 EURЦената е без ДДС,1b173271647771815,"град София, Хладилника","68 кв.м, 2-ри ет. от 18, Тухла 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!  Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Х ..., тел.: 0887779990",0887779990,https://exnvd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173271647771815&slink=bi18s2&f1=5,,2025-01-03 18:02:32.576779,Продава 2-СТАЕН,144000,EUR,Продава,PropertyType.DVUSTAEN,град София,Хладилника,"68 кв.м, 2-ри ет. от 18, Тухла 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!  Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Х ..., тел.: 0887779990",0887779990,https://exnvd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173271647771815&slink=bi18s2&f1=5,,2025-01-03 18:02:32.576779,Site.IMOTBG,,,1b173271647771815
