imotbg_title,imotbg_price,imotbg_listing_id,imotbg_location,imotbg_description,imotbg_contact_info,imotbg_agency_url,imotbg_details_url,imotbg_num_photos,imotbg_date_added,title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no
Продава МЕЗОНЕТ,399 999 EURЦената е без ДДС,1f173028287394109,"град София, Изток","165 кв.м, ул. Чарлз Дарвин, 4-ти ет. от 5, ТЕЦ, Тухла 2022 г., Ексклузивна оферта! Комбинация от лукс, местоположение и практичност! Продава луксозно завършен и на ..., тел.: 0888603132",0888603132,https://lp_estates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f173028287394109&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.816558,Продава МЕЗОНЕТ,399999,EUR,Продава,PropertyType.MESONET,град София,Изток,"165 кв.м, ул. Чарлз Дарвин, 4-ти ет. от 5, ТЕЦ, Тухла 2022 г., Ексклузивна оферта! Комбинация от лукс, местоположение и практичност! Продава луксозно завършен и на ..., тел.: 0888603132",0888603132,https://lp_estates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f173028287394109&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.816558,Site.IMOTBG,,,1f173028287394109
Продава 2-СТАЕН,325 000 EUR,1b170198174549661,"град София, Докторски паметник","78 кв.м, бул. Янко Сакъзов, 6-ти ет. от 7, ТЕЦ, ''Стандарт Пропъртис '' предлага на Вашето внимание панорамен апартамент с южна гледка, разположен   ..., тел.: 0888532508",0888532508,https://standartimoty.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170198174549661&slink=bi18s2&f1=2,10,2025-01-06 18:02:27.816858,Продава 2-СТАЕН,325000,EUR,Продава,PropertyType.DVUSTAEN,град София,Докторски паметник,"78 кв.м, бул. Янко Сакъзов, 6-ти ет. от 7, ТЕЦ, ''Стандарт Пропъртис '' предлага на Вашето внимание панорамен апартамент с южна гледка, разположен   ..., тел.: 0888532508",0888532508,https://standartimoty.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170198174549661&slink=bi18s2&f1=2,10,2025-01-06 18:02:27.816858,Site.IMOTBG,,,1b170198174549661
Продава 2-СТАЕН,170 000 EUR,1b172656837851288,"град София, Изток","54 кв.м, 4-ти ет. от 4, Явлена-изток продава ексклузивно изключително слънчев двустаен апартамент до хотел Плиска, на улица  ..., тел.: 0892 514 432",0892 514 432,https://yavlena_iztok.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172656837851288&slink=bi18s2&f1=2,5,2025-01-06 18:02:27.817142,Продава 2-СТАЕН,170000,EUR,Продава,PropertyType.DVUSTAEN,град София,Изток,"54 кв.м, 4-ти ет. от 4, Явлена-изток продава ексклузивно изключително слънчев двустаен апартамент до хотел Плиска, на улица  ..., тел.: 0892 514 432",0892 514 432,https://yavlena_iztok.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172656837851288&slink=bi18s2&f1=2,5,2025-01-06 18:02:27.817142,Site.IMOTBG,,,1b172656837851288
Продава 2-СТАЕН,241 000 EUR,1b173246721136302,"град София, Изток","75 кв.м, 7-ми ет. от 7, Тухла 1969 г., ЕКСКЛУЗИВ! Просторен, топъл и изцяло обзаведен апартамент, след основен ремонт(от тази година). Пове ..., тел.: 0888735603",0888735603,https://avi1.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173246721136302&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.817426,Продава 2-СТАЕН,241000,EUR,Продава,PropertyType.DVUSTAEN,град София,Изток,"75 кв.м, 7-ми ет. от 7, Тухла 1969 г., ЕКСКЛУЗИВ! Просторен, топъл и изцяло обзаведен апартамент, след основен ремонт(от тази година). Пове ..., тел.: 0888735603",0888735603,https://avi1.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173246721136302&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.817426,Site.IMOTBG,,,1b173246721136302
Продава 2-СТАЕН,320 000 EUR,1b173372995478817,"град София, Изток","92 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2024 г., Агенция Хаус Тим, Ви представя имот в бутикова сграда  на ТОП локация в  ул.Латинка. Очакван Акт 16, ..., тел.: 0888609076",0888609076,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173372995478817&slink=bi18s2&f1=2,4,2025-01-06 18:02:27.817705,Продава 2-СТАЕН,320000,EUR,Продава,PropertyType.DVUSTAEN,град София,Изток,"92 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2024 г., Агенция Хаус Тим, Ви представя имот в бутикова сграда  на ТОП локация в  ул.Латинка. Очакван Акт 16, ..., тел.: 0888609076",0888609076,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173372995478817&slink=bi18s2&f1=2,4,2025-01-06 18:02:27.817705,Site.IMOTBG,,,1b173372995478817
Продава 2-СТАЕН,120 000 EUR,1b170774326603271,"град София, Оборище","50 кв.м, 6-ти ет. от 6, Тухла 1965 г.,  Представяме на Вашето внимание 2-ст.апартамент на бул.Мадрид. Състои се от вестибюл спалня,кухня,ба ..., тел.: 0893 555631",0893 555631,https://kavaniestate05.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170774326603271&slink=bi18s2&f1=2,8,2025-01-06 18:02:27.818019,Продава 2-СТАЕН,120000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"50 кв.м, 6-ти ет. от 6, Тухла 1965 г.,  Представяме на Вашето внимание 2-ст.апартамент на бул.Мадрид. Състои се от вестибюл спалня,кухня,ба ..., тел.: 0893 555631",0893 555631,https://kavaniestate05.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170774326603271&slink=bi18s2&f1=2,8,2025-01-06 18:02:27.818019,Site.IMOTBG,,,1b170774326603271
Продава 2-СТАЕН,140 900 EUR,1b171041766581430,"град София, Оборище","64 кв.м, 2-ри ет. от 6, ТЕЦ, Тухла 2025 г.,  Титан Пропъртис има удоволствието да Ви представи двустайно жилище, в новострояща се малка бутикова ..., тел.: 0889706358",0889706358,https://titan_properties.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171041766581430&slink=bi18s2&f1=2,10,2025-01-06 18:02:27.818298,Продава 2-СТАЕН,140900,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"64 кв.м, 2-ри ет. от 6, ТЕЦ, Тухла 2025 г.,  Титан Пропъртис има удоволствието да Ви представи двустайно жилище, в новострояща се малка бутикова ..., тел.: 0889706358",0889706358,https://titan_properties.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171041766581430&slink=bi18s2&f1=2,10,2025-01-06 18:02:27.818298,Site.IMOTBG,,,1b171041766581430
Продава 2-СТАЕН,150 000 EUR,1b173221174307876,"град София, Оборище","72 кв.м, 6-ти ет. от 6, ТЕЦ, Тухла 1960 г.,  Йор Плейс ; продава 2-стаен апартамент, разположен на 6-ти  етаж в добре поддържана сграда от 60-те ..., тел.: 0888 644548",0888 644548,https://yourplace.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173221174307876&slink=bi18s2&f1=2,13,2025-01-06 18:02:27.818585,Продава 2-СТАЕН,150000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"72 кв.м, 6-ти ет. от 6, ТЕЦ, Тухла 1960 г.,  Йор Плейс ; продава 2-стаен апартамент, разположен на 6-ти  етаж в добре поддържана сграда от 60-те ..., тел.: 0888 644548",0888 644548,https://yourplace.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173221174307876&slink=bi18s2&f1=2,13,2025-01-06 18:02:27.818585,Site.IMOTBG,,,1b173221174307876
Продава 2-СТАЕН,160 000 EUR,1b173290332100965,"град София, Оборище","47 кв.м, 6-ти ет. от 7, ТЕЦ, 'SPG Real Estate' представя на Вашето внимание страхотен двустаен апартамент за продажба на  ..., тел.: 0886792270",0886792270,https://spgrealestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173290332100965&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.818877,Продава 2-СТАЕН,160000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"47 кв.м, 6-ти ет. от 7, ТЕЦ, 'SPG Real Estate' представя на Вашето внимание страхотен двустаен апартамент за продажба на  ..., тел.: 0886792270",0886792270,https://spgrealestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173290332100965&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.818877,Site.IMOTBG,,,1b173290332100965
Продава 2-СТАЕН,173 270 EUR,1b169986791660024,"град София, Оборище","68 кв.м, 6-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169986791660024&slink=bi18s2&f1=2,10,2025-01-06 18:02:27.819158,Продава 2-СТАЕН,173270,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"68 кв.м, 6-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169986791660024&slink=bi18s2&f1=2,10,2025-01-06 18:02:27.819158,Site.IMOTBG,,,1b169986791660024
Продава 2-СТАЕН,145 839 EURЦената е без ДДС,1b172770175418383,"град София, Оборище","67 кв.м, 2-ри ет. от 10, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститора! Подходящ за инвестиция! Предлагаме на вашето внимание  ..., тел.: 0876929339",0876929339,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172770175418383&slink=bi18s2&f1=2,,2025-01-06 18:02:27.819491,Продава 2-СТАЕН,145839,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"67 кв.м, 2-ри ет. от 10, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститора! Подходящ за инвестиция! Предлагаме на вашето внимание  ..., тел.: 0876929339",0876929339,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172770175418383&slink=bi18s2&f1=2,,2025-01-06 18:02:27.819491,Site.IMOTBG,,,1b172770175418383
Продава 2-СТАЕН,181 990 EUR,1b173460012475545,"град София, Оборище","64 кв.м, 2-ри ет. от 7, Тухла 2026 г., До парка 'Заимов' и метростанция 'Театрална'! Бутикова луксозна сграда с 9 апартамента! Вземи с 30%  ..., тел.: 0879900430",0879900430,https://novdom1sf.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173460012475545&slink=bi18s2&f1=2,2,2025-01-06 18:02:27.819801,Продава 2-СТАЕН,181990,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"64 кв.м, 2-ри ет. от 7, Тухла 2026 г., До парка 'Заимов' и метростанция 'Театрална'! Бутикова луксозна сграда с 9 апартамента! Вземи с 30%  ..., тел.: 0879900430",0879900430,https://novdom1sf.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173460012475545&slink=bi18s2&f1=2,2,2025-01-06 18:02:27.819801,Site.IMOTBG,,,1b173460012475545
Продава 2-СТАЕН,184 660 EUR,1b170444002819634,"град София, Оборище","71 кв.м, 5-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170444002819634&slink=bi18s2&f1=2,9,2025-01-06 18:02:27.820070,Продава 2-СТАЕН,184660,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"71 кв.м, 5-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170444002819634&slink=bi18s2&f1=2,9,2025-01-06 18:02:27.820070,Site.IMOTBG,,,1b170444002819634
Продава 2-СТАЕН,203 850 EUR,1b172657455027082,"град София, Оборище","65 кв.м, 5-ти ет. от 14, ТЕЦ, Тухла 2024 г., Двустаен апартамент в новоизграждащ се затворен жилищен комплекс Teatralna Park Residence с АКТ. 14  ..., тел.: 0882919127",0882919127,https://adrielltd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172657455027082&slink=bi18s2&f1=2,9,2025-01-06 18:02:27.820377,Продава 2-СТАЕН,203850,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"65 кв.м, 5-ти ет. от 14, ТЕЦ, Тухла 2024 г., Двустаен апартамент в новоизграждащ се затворен жилищен комплекс Teatralna Park Residence с АКТ. 14  ..., тел.: 0882919127",0882919127,https://adrielltd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172657455027082&slink=bi18s2&f1=2,9,2025-01-06 18:02:27.820377,Site.IMOTBG,,,1b172657455027082
Продава 2-СТАЕН,222 500 EUR,1b170443984778920,"град София, Оборище","89 кв.м, 6-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170443984778920&slink=bi18s2&f1=2,10,2025-01-06 18:02:27.820685,Продава 2-СТАЕН,222500,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"89 кв.м, 6-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170443984778920&slink=bi18s2&f1=2,10,2025-01-06 18:02:27.820685,Site.IMOTBG,,,1b170443984778920
Продава 2-СТАЕН,225 000 EUR,1b168387738343009,"град София, Оборище","72 кв.м, ул. Оборище, 2-ри ет. от 4, ТЕЦ, Ексклузивно от Корол недвижими имоти! Предлагаме жилище на ул. 'Алеко Константинов'.Имотът е раз ..., тел.: 0878960819",0878960819,https://korolestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168387738343009&slink=bi18s2&f1=2,7,2025-01-06 18:02:27.820999,Продава 2-СТАЕН,225000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"72 кв.м, ул. Оборище, 2-ри ет. от 4, ТЕЦ, Ексклузивно от Корол недвижими имоти! Предлагаме жилище на ул. 'Алеко Константинов'.Имотът е раз ..., тел.: 0878960819",0878960819,https://korolestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168387738343009&slink=bi18s2&f1=2,7,2025-01-06 18:02:27.820999,Site.IMOTBG,,,1b168387738343009
Продава 2-СТАЕН,230 000 EUR,1b173009459848488,"град София, Оборище","81 кв.м, 3-ти ет. от 4, Тухла 1958 г., Продаваме двустаен апартамент находящ се на ул.Буная.Състои се от:самостоятелна кухня, просторен хол ..., тел.: 0885851885",0885851885,https://modo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173009459848488&slink=bi18s2&f1=2,16,2025-01-06 18:02:27.821281,Продава 2-СТАЕН,230000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"81 кв.м, 3-ти ет. от 4, Тухла 1958 г., Продаваме двустаен апартамент находящ се на ул.Буная.Състои се от:самостоятелна кухня, просторен хол ..., тел.: 0885851885",0885851885,https://modo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173009459848488&slink=bi18s2&f1=2,16,2025-01-06 18:02:27.821281,Site.IMOTBG,,,1b173009459848488
Продава 2-СТАЕН,240 000 EUR,1b173072519462639,"град София, Оборище","60 кв.м, 2-ри ет. от 8, ТЕЦ, Тухла 2003 г., Кокетен, двустаен апартамент в сграда от 2003г.Разпределение;антре с вграден гардероб,Дневна с трпез ..., тел.: 0897463810",0897463810,https://ecoproperties.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173072519462639&slink=bi18s2&f1=2,15,2025-01-06 18:02:27.821558,Продава 2-СТАЕН,240000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"60 кв.м, 2-ри ет. от 8, ТЕЦ, Тухла 2003 г., Кокетен, двустаен апартамент в сграда от 2003г.Разпределение;антре с вграден гардероб,Дневна с трпез ..., тел.: 0897463810",0897463810,https://ecoproperties.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173072519462639&slink=bi18s2&f1=2,15,2025-01-06 18:02:27.821558,Site.IMOTBG,,,1b173072519462639
Продава 2-СТАЕН,240 000 EUR,1b172612961129580,"град София, Оборище","57 кв.м, ул. Оборище, 2-ри ет. от 8, ТЕЦ, Тухла 2003 г., Двустаен апартамент за продажба, намиращ се на ул. Оборище . Състои се от: светла и просторна дневна ..., тел.: 0878909747",0878909747,https://paradiseteam.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172612961129580&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.821834,Продава 2-СТАЕН,240000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"57 кв.м, ул. Оборище, 2-ри ет. от 8, ТЕЦ, Тухла 2003 г., Двустаен апартамент за продажба, намиращ се на ул. Оборище . Състои се от: светла и просторна дневна ..., тел.: 0878909747",0878909747,https://paradiseteam.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172612961129580&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.821834,Site.IMOTBG,,,1b172612961129580
Продава 2-СТАЕН,249 000 EUR,1b170239934823881,"град София, Оборище","81 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1965 г., 'АСГАРД ПРОПЪРТИС' продава просторен 2-стаен апартамент, разположен на 3-ти надпартерен етаж в отлич ..., тел.: 0899/032-036",0899/032-036,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170239934823881&slink=bi18s2&f1=2,8,2025-01-06 18:02:27.822101,Продава 2-СТАЕН,249000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"81 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1965 г., 'АСГАРД ПРОПЪРТИС' продава просторен 2-стаен апартамент, разположен на 3-ти надпартерен етаж в отлич ..., тел.: 0899/032-036",0899/032-036,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170239934823881&slink=bi18s2&f1=2,8,2025-01-06 18:02:27.822101,Site.IMOTBG,,,1b170239934823881
Продава 2-СТАЕН,295 000 EUR,1b172657908924131,"град София, Оборище","81 кв.м, 2-ри ет. от 4, ТЕЦ, Тухла 1960 г., Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент кв. Оборище! Жилището е ситуирано на  ..., тел.: 0879590094",0879590094,https://premierimotisf.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172657908924131&slink=bi18s2&f1=2,9,2025-01-06 18:02:27.822405,Продава 2-СТАЕН,295000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"81 кв.м, 2-ри ет. от 4, ТЕЦ, Тухла 1960 г., Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент кв. Оборище! Жилището е ситуирано на  ..., тел.: 0879590094",0879590094,https://premierimotisf.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172657908924131&slink=bi18s2&f1=2,9,2025-01-06 18:02:27.822405,Site.IMOTBG,,,1b172657908924131
Продава 2-СТАЕН,700 000 EURЦената е без ДДС,1b172191634904357,"град София, Оборище","96 кв.м, ул. Оборище, 1-ви ет. от 4, ТЕЦ, ПРОДАВА ЛУКСОЗЕН ДВУСТАЕН АПАРТАМЕНТ !  📍 адрес: София, ул.Оборище 23А Квадратура на апартам ..., тел.: 0885595977",0885595977,https://primeasset.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172191634904357&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.822677,Продава 2-СТАЕН,700000,EUR,Продава,PropertyType.DVUSTAEN,град София,Оборище,"96 кв.м, ул. Оборище, 1-ви ет. от 4, ТЕЦ, ПРОДАВА ЛУКСОЗЕН ДВУСТАЕН АПАРТАМЕНТ !  📍 адрес: София, ул.Оборище 23А Квадратура на апартам ..., тел.: 0885595977",0885595977,https://primeasset.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172191634904357&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.822677,Site.IMOTBG,,,1b172191634904357
Продава 2-СТАЕН,191 000 EUR,1b173590682732009,"град София, Хладилника","70 кв.м, 2-ри ет. от 11, Газ, Лок.отопл., Тухла 2024 г., Ексклузивно, БЕЗ КОМИСИОН от купувач.  Предлагаме нов, функционален апартамент в модерна сграда с А1 ..., тел.: 0898414272",0898414272,https://ekolit.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173590682732009&slink=bi18s2&f1=2,8,2025-01-06 18:02:27.822958,Продава 2-СТАЕН,191000,EUR,Продава,PropertyType.DVUSTAEN,град София,Хладилника,"70 кв.м, 2-ри ет. от 11, Газ, Лок.отопл., Тухла 2024 г., Ексклузивно, БЕЗ КОМИСИОН от купувач.  Предлагаме нов, функционален апартамент в модерна сграда с А1 ..., тел.: 0898414272",0898414272,https://ekolit.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173590682732009&slink=bi18s2&f1=2,8,2025-01-06 18:02:27.822958,Site.IMOTBG,,,1b173590682732009
Продава 3-СТАЕН,300 000 EUR,1c173191537013957,"град София, Докторски паметник","78 кв.м, ул. Шейново, 1-ви ет. от 4, ТЕЦ, Тухла 1936 г., Предлагаме Ви отличен двустаен апартамент, находящ се в малка тухлена сграда от 40-те години на тихо ..., тел.: 0896611040",0896611040,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173191537013957&slink=bi18s2&f1=2,15,2025-01-06 18:02:27.823222,Продава 3-СТАЕН,300000,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"78 кв.м, ул. Шейново, 1-ви ет. от 4, ТЕЦ, Тухла 1936 г., Предлагаме Ви отличен двустаен апартамент, находящ се в малка тухлена сграда от 40-те години на тихо ..., тел.: 0896611040",0896611040,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173191537013957&slink=bi18s2&f1=2,15,2025-01-06 18:02:27.823222,Site.IMOTBG,,,1c173191537013957
Продава 3-СТАЕН,374 000 EUR,1c173411732786621,"град София, Докторски паметник","68 кв.м, 1-ви ет. от 8, ТЕЦ, Тухла 1955 г., Селесте Пропърти представя 3-стаен апартамент в престижния район  Докторска градина   Предлагаме изк ..., тел.: 0897972056",0897972056,https://celeste123.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173411732786621&slink=bi18s2&f1=2,6,2025-01-06 18:02:27.823524,Продава 3-СТАЕН,374000,EUR,Продава,PropertyType.TRISTAEN,град София,Докторски паметник,"68 кв.м, 1-ви ет. от 8, ТЕЦ, Тухла 1955 г., Селесте Пропърти представя 3-стаен апартамент в престижния район  Докторска градина   Предлагаме изк ..., тел.: 0897972056",0897972056,https://celeste123.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173411732786621&slink=bi18s2&f1=2,6,2025-01-06 18:02:27.823524,Site.IMOTBG,,,1c173411732786621
Продава 3-СТАЕН,175 000 EUR,1c170188311040531,"град София, Изток","65 кв.м, 1-ви ет. от 7, Тухла 1970 г., Апартамент в близост до комплекс Есте в кв. Изток. На около 3-4 мин пеша от метростанция   Жолио Кюр ..., тел.: 0889867191",0889867191,https://maitreya.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170188311040531&slink=bi18s2&f1=2,11,2025-01-06 18:02:27.823805,Продава 3-СТАЕН,175000,EUR,Продава,PropertyType.TRISTAEN,град София,Изток,"65 кв.м, 1-ви ет. от 7, Тухла 1970 г., Апартамент в близост до комплекс Есте в кв. Изток. На около 3-4 мин пеша от метростанция   Жолио Кюр ..., тел.: 0889867191",0889867191,https://maitreya.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170188311040531&slink=bi18s2&f1=2,11,2025-01-06 18:02:27.823805,Site.IMOTBG,,,1c170188311040531
Продава 3-СТАЕН,320 000 EUR,1c173257049337685,"град София, Изток","103 кв.м, 1-ви ет. от 3, ТЕЦ, Тухла 1981 г., Корона М има удоволствието да Ви представи ексклузивно светъл и модерен тристаен апартамент на ембле ..., тел.: 0888680279",0888680279,https://coronam.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173257049337685&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.824096,Продава 3-СТАЕН,320000,EUR,Продава,PropertyType.TRISTAEN,град София,Изток,"103 кв.м, 1-ви ет. от 3, ТЕЦ, Тухла 1981 г., Корона М има удоволствието да Ви представи ексклузивно светъл и модерен тристаен апартамент на ембле ..., тел.: 0888680279",0888680279,https://coronam.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173257049337685&slink=bi18s2&f1=2,17,2025-01-06 18:02:27.824096,Site.IMOTBG,,,1c173257049337685
Продава 3-СТАЕН,285 000 EURЦената е без ДДС,1c167031672777796,"град София, Изток","135 кв.м, 2-ри ет. от 8, Тухла 2022 г.,  AKT 16!!! МНОГО ВИСОКО КАЧЕСТВО! Агенция за недвижими имоти ' Найс Хоум' предлага, чисто нов апарта ..., тел.: 0878421100",0878421100,https://nice_home.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167031672777796&slink=bi18s2&f1=2,14,2025-01-06 18:02:27.824392,Продава 3-СТАЕН,285000,EUR,Продава,PropertyType.TRISTAEN,град София,Изток,"135 кв.м, 2-ри ет. от 8, Тухла 2022 г.,  AKT 16!!! МНОГО ВИСОКО КАЧЕСТВО! Агенция за недвижими имоти ' Найс Хоум' предлага, чисто нов апарта ..., тел.: 0878421100",0878421100,https://nice_home.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167031672777796&slink=bi18s2&f1=2,14,2025-01-06 18:02:27.824392,Site.IMOTBG,,,1c167031672777796
Продава 3-СТАЕН,379 000 EUR,1c173584898946279,"град София, Изток","158 кв.м, 2-ри ет. от 6, ТЕЦ, ПРОСТОРЕН!!! С ТОПЛА ВРЪЗКА КЪМ ГАРАЖ !!! Явлена представя на Вашето внимание изключително ценен имо ..., тел.: 0892508985",0892508985,https://yavlena.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173584898946279&slink=bi18s2&f1=2,8,2025-01-06 18:02:27.824716,Продава 3-СТАЕН,379000,EUR,Продава,PropertyType.TRISTAEN,град София,Изток,"158 кв.м, 2-ри ет. от 6, ТЕЦ, ПРОСТОРЕН!!! С ТОПЛА ВРЪЗКА КЪМ ГАРАЖ !!! Явлена представя на Вашето внимание изключително ценен имо ..., тел.: 0892508985",0892508985,https://yavlena.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173584898946279&slink=bi18s2&f1=2,8,2025-01-06 18:02:27.824716,Site.IMOTBG,,,1c173584898946279
