price_text,title,location,description,details_url,photos_text,contact_info,agency_name,agency_url,search_url,scraped_at
450 565 €881 228.54 лв.,Продава 4-СТАЕН,"град София, Дианабад","137 кв.м, 7-ми ет. от 7, Ще бъде въведен в експлоатация 2027 г., Начален етап на строителство!!!  ИРИДА НЕДВИЖИМИ ИМОТИ продава четиристаен апартамент в новоизгражда ..., тел.: 0878332245",//www.imot.bg/obiava-1d174913818954627-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 4 снимки,0878332245,ИРИДА НЕДВИЖИМИ ИМОТИ,//irida.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.590199
500 000 €977 915.00 лв.,Продава 4-СТАЕН,"град София, Дианабад","207 кв.м, 5-ти ет. от 6, Газ, Въведен в експлоатация 2019 г., Светъл и просторен апартамент в сграда от 2019 г на ул.Георги Златарски до бул.Г.М.Димитров. Апартам ..., тел.: 0885751014",//www.imot.bg/obiava-1d175870312942088-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 6 снимки,0885751014,КАНТОРА СОФИЯ,//kantorasofia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.591054
469 000 €917 284.27 лв.,Продава 4-СТАЕН,"град София, Дианабад","146 кв.м, 8-ми ет. от 8, Ще бъде въведен в експлоатация 2027 г., 446647 БЕЗ КОМИСИОНА ОТ КУПУВАЧА! БЕЗ ИНДЕКСАЦИЯ НА ЦЕНИ! ОТ ДОКАЗАН ИНВЕСТИТОР! Представяме Ви Sime ..., тел.: 0883942516",//www.imot.bg/obiava-1d173798439196754-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 4 снимки,0883942516,МИРЕЛА - СОФИЯ,//mirela.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.591931
692 343 €1 354 105.21 лв.,Продава 4-СТАЕН,"град София, Дианабад","268 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 2022 г., За повече информация обадете ни се на тел: 0882 817 473 или 02 425 68 35 и цитирайте референтния ном ..., тел.: 0882817473",//www.imot.bg/obiava-1d175042600223919-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 17 снимки,0882817473,БЪЛГЕРИАН ПРОПЕРТИС - СОФИЯ,//novostroitelstvo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.592798
576 953 €1 128 421.99 лв.,Продава 4-СТАЕН,"град София, Дианабад","268 кв.м, ул. Св. Пимен Зографски, 8-ми ет. от 9, ТЕЦ, 2022 г., Директни продажни от инвеститор! БЕЗ КОМИСИОННА!  Предлагаме за продажба мезонет с три спални  с АКТ ..., тел.: 0893007373",//www.imot.bg/obiava-1d174282566468501-prodava-chetiristaen-apartament-grad-sofiya-dianabad-ul-sv-pimen-zografski,Повече детайлии 16 снимки,0893007373,Б.П.СТРОЙ ЕООД,//bpstroi.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.593651
750 000 €1 466 872.50 лв.,Продава 4-СТАЕН,"град София, Дианабад","220 кв.м, ул. Апостол Карамитев, 5-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2007 г., Просторен апартамент, състоящ се от дневна с трапезария, кухня, три спални, три бани, гардеробно пом ..., тел.: 0894418802",//www.imot.bg/obiava-1d176269559284495-prodava-chetiristaen-apartament-grad-sofiya-dianabad-ul-apostol-karamitev,Повече детайлии 10 снимки,0894418802,ГРИФФИТ,//griffit.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.594513
690 300 €1 350 109.45 лв.,Продава 4-СТАЕН,"град София, Дианабад","321 кв.м, ул. Св. Пимен Зографски, 8-ми ет. от 9, ТЕЦ, 2022 г., Директни продажни от инвеститор! БЕЗ КОМИСИОННА!  Предлагаме за продажба мезонет с три спални  с АКТ ..., тел.: 0893007373",//www.imot.bg/obiava-1d173261614397894-prodava-chetiristaen-apartament-grad-sofiya-dianabad-ul-sv-pimen-zografski,Повече детайлии 15 снимки,0893007373,Б.П.СТРОЙ ЕООД,//bpstroi.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.595361
828 386 €1 620 182.19 лв.,Продава 4-СТАЕН,"град София, Дианабад","321 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 2022 г., За повече информация обадете ни се на тел: 0882 817 473 или 02 425 68 35 и цитирайте референтния ном ..., тел.: 0882817473",//www.imot.bg/obiava-1d173684448616186-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 17 снимки,0882817473,БЪЛГЕРИАН ПРОПЕРТИС - СОФИЯ,//novostroitelstvo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.596217
970 470 €1 898 074.34 лв.,Продава 4-СТАЕН,"град София, Дианабад","252 кв.м, 7-ми ет. от 15, Ще бъде въведен в експлоатация 2026 г., За повече информация обадете ни се на тел: 0882 817 473 или 02 425 68 35 и цитирайте референтния ном ..., тел.: 0882817473",//www.imot.bg/obiava-1d172407819293706-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 17 снимки,0882817473,БЪЛГЕРИАН ПРОПЕРТИС - СОФИЯ,//novostroitelstvo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.597091
1 250 000 €2 444 787.50 лв.,Продава 4-СТАЕН,"град София, Дианабад","416 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 2023 г., Предлагаме просторно жилище на последния етаж в модерна жилищна сграда от висок клас в кв. Дианабад, ..., тел.: 0876606678",//www.imot.bg/obiava-1d176362232006990-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 17 снимки,0876606678,УПРАВЛЕНИЕ ПРОДАЖБА НА ИМОТИ,//upi15.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.597951
Цена при запитване,Продава 4-СТАЕН,"град София, Дианабад","293 кв.м, 13-ти ет. от 15, Ще бъде въведен в експлоатация 2026 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме панорамен апартамент с три спални, разположен на  ..., тел.: 0882817561",//www.imot.bg/obiava-1d176847123494191-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 8 снимки,0882817561,ЛУКСИММО,//luximmo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.598797
Цена при запитване,Продава 4-СТАЕН,"град София, Дианабад","238 кв.м, 11-ти ет. от 15, Газ, ТЕЦ, 2024 г., Unique Estates представя на Вашето внимание един изключителен имот находящ се в нова и модерна сград ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d169565971884959-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 12 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.599636
Цена при запитване,Продава 4-СТАЕН,"град София, Дианабад","244 кв.м, 8-ми ет. от 15, 2026 г., Unique Estates има удоволствието да представи изключително елегантен, просторен и изпълнен със светл ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d175551663283480-prodava-chetiristaen-apartament-grad-sofiya-dianabad,Повече детайлии 7 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.600458
546 000 €1 067 883.18 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","135 кв.м, 2-ри ет. от 4, ТЕЦ, Въведен в експлоатация 1940 - 1949 г., TRENDIMO предлага на своите клиенти просторен и светъл многостаен апартамент с изключителна локация  ..., тел.: 0888396306",//www.imot.bg/obiava-1d175256707628968-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0888396306,ТРЕНДИМО ООД,//trendimo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.601287
568 000 €1 110 911.44 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","117 кв.м, 2-ри ет. от 5, Въведен в експлоатация 1940 - 1949 г., ТОП ЛОКАЦИЯ! СРЕДЕН ЕТАЖ! САНИРАНА СГРАДА С АСАНСЬОР! Агенция за недвижими имоти 'ПРОХОУМ СОФИЯ& ..., тел.: 0882419169",//www.imot.bg/obiava-1d176131132107089-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 15 снимки,0882419169,ПРОХОУМ СОФИЯ,//prohomesofia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.602131
630 000 €1 232 172.90 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","120 кв.м, ул. Сан Стефано, 2-ри ет. от 5, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., Просторен апартамент в поддържана сграда.Разпределение: кухня с балкон, може да се преустрои на спал ..., тел.: 0886858004",//www.imot.bg/obiava-1d176884977893712-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik-ul-san-stefano,Повече детайлии 4 снимки,0886858004,СЪН СИТИ НЮ ЕООД,//sunskica.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.602975
730 000 €1 427 755.90 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","130 кв.м, 1-ви ет. от 5, ТЕЦ, 1930 - 1939 г., Unique Estates представя апартамент за продажба на тиха и зелена улица в една от най-престижните час ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d175397223154008-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 15 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.603806
830 000 €1 623 338.90 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","140 кв.м, 3-ти ет. от 3, ТЕЦ, Unique Estates има удоволствието да Ви представи етаж от къща за продажба в емблематична, триетажна  ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d176829664849006-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 2 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.604638
850 000 €1 662 455.50 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","120 кв.м, 7-ми ет. от 7, 1970 - 1979 г., Unique Estates има удоволствието да Ви представи мезонет с три спални за продажба, разположен на шес ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d174941344393181-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.605468
950 000 €1 858 038.50 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","140 кв.м, 2-ри ет. от 5, ТЕЦ, 1930 - 1939 г., Unique Estates | Christie's International Real Estate има удоволствието да Ви представи изключит ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d175629729140866-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.606288
,"Марк Карни: Международният ред, основан на правила, е фикция, която вече не работи",,преди 36 минути,https://fakti.bg/world/1029057-mark-karni-mejdunarodniat-red-osnovan-na-pravila-e-fikcia-koato-veche-ne-raboti,,,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:47.606830
990 000 €1 936 271.70 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","154 кв.м, ул. Сан Стефано, 4-ти ет. от 5, Въведен в експлоатация, Имаме удоволствието да Ви представим изключителен четиристаен апартамент, разположен на една от най- ..., тел.: 0886999059",//www.imot.bg/obiava-1d175887438653823-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik-ul-san-stefano,Повече детайлии 4 снимки,0886999059,М РЕЗИДЪНС,//m-residence.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.563182
1 190 000 €2 327 437.70 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","186 кв.м, 2-ри ет. от 6, ТЕЦ, 2008 г., Unique Estates има удоволствието да Ви представи имот, който е рядък за предлагането на нашия пазар. ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d175809601019413-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.564067
1 260 000 €2 464 345.80 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","140 кв.м, 2-ри ет. от 5, ТЕЦ, Въведен в експлоатация 1950 - 1959 г., Ексклузивен апартамент за продажба в непосредствена близост до Народно събрание  BULGARIA SOTHEBY S  ..., тел.: 02/9632460",//www.imot.bg/obiava-1d174774986717357-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,02/9632460,БЪЛГАРИЯ СОТБИС ИНТЕРНЕШЪНЪЛ РИЪЛТИ,//bulgariasir.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.564928
1 400 000 €2 738 162.00 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","180 кв.м, 5-ти ет. от 6, ТЕЦ, 1930 - 1939 г., Galiano Estates ви предлага напълно ремонтиран апартамент, находящ се в един от най-предпочитаните р ..., тел.: 0899980170",//www.imot.bg/obiava-1d174723189453921-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 11 снимки,0899980170,ГАЛИАНО ЕСТЕЙТС,//galianoestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.565775
1 400 000 €2 738 162.00 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","175 кв.м, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация 1940 - 1949 г., Рея Интернешънъл Ви представя уникален апартамент за продажба, разположен в престижния квартал Докто ..., тел.: 0888209920",//www.imot.bg/obiava-1d174411769113053-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 16 снимки,0888209920,РЕЯ ИНТЕРНЕШЪНЪЛ,//reya.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.566631
1 400 000 €2 738 162.00 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","178 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Четиристаен апартамент в емблематична сграда в Център на София Bulgaria Sotheby s International Real ..., тел.: 02/9632460",//www.imot.bg/obiava-1d175137577090374-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,02/9632460,БЪЛГАРИЯ СОТБИС ИНТЕРНЕШЪНЪЛ РИЪЛТИ,//bulgariasir.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.567489
1 400 000 €2 738 162.00 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","180 кв.м, 5-ти ет. от 6, Въведен в експлоатация, Елитен апартамент за продажба разположен в представителна сграда в един от най-желаните и търсени ра ..., тел.: 0878788188",//www.imot.bg/obiava-1d174413542197537-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 15 снимки,0878788188,АВАСОЛИС,//avasolis.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.568358
1 400 000 €2 738 162.00 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","180 кв.м, бул. Цар Освободител, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация, Urban Estate представя на Вашето внимание изключителен четиристаен апартамент за продажба. Този имот ..., тел.: 0877190023",//www.imot.bg/obiava-1d176414411645395-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik-bul-tsar-osvoboditel,Повече детайлии 7 снимки,0877190023,ЪРБАН ЕСТЕЙТ,//urban02.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.569192
1 500 000 €2 933 745.00 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","170 кв.м, ул. Васил Априлов, 3-ти ет. от 3, ТЕЦ, Имот без аналог с изключителен потенциал, в сърцето на стара София, състоящ се от антре, просторна д ..., тел.: 0887522233",//www.imot.bg/obiava-1d172201242956653-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik-ul-vasil-aprilov,Повече детайлии 7 снимки,0887522233,АГЕНЦИЯ АГРЕСИЯ,//agresia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.570044
1 850 000 €3 618 285.50 лв.,Продава 4-СТАЕН,"град София, Докторски паметник","200 кв.м, 7-ми ет. от 7, 1930 - 1939 г., Unique Estates има удоволствието да Ви предложи един изключителен имот за продажба - аристократичен  ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d176739304907290-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 11 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.570899
Цена при запитване,Продава 4-СТАЕН,"град София, Докторски паметник","178 кв.м, 7-ми ет. от 14, ТЕЦ, 2026 г., Unique Estates представя просторен четиристаен апартамент, разположен в нов затворен комплекс, в сър ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d173253783783214-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.571746
1 200 000 €2 346 996.00 лв.,Продава 4-СТАЕН,"град София, ж.гр.Южен парк","240 кв.м, ул. Козяк, 6-ти ет. от 6, Въведен в експлоатация 2021 г., ПОДЗЕМЕН ГАРАЖ, ВКЛЮЧЕН КЪМ ЦЕНАТА.Global Services предлага на Вашето внимание великолепен, просторе ..., тел.: 0886067888",//www.imot.bg/obiava-1d176407227969900-prodava-chetiristaen-apartament-grad-sofiya-zh-gr-yuzhen-park-ul-kozyak,Повече детайлии 16 снимки,0886067888,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.572605
379 900 €743 019.82 лв.,Продава 4-СТАЕН,"град София, Иван Вазов","103 кв.м, 3-ти ет. от 7, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., ЕКСКУЗИВНО! ПРОСТОРЕН И СВЕТЪЛ АПАРТАМЕНТ НА 230м  ОТ ПАЗАРА НА Ж.К. 'ИВАН ВАЗОВ' И НА 350м  ..., тел.: 0877441443",//www.imot.bg/obiava-1d176127742537693-prodava-chetiristaen-apartament-grad-sofiya-ivan-vazov,Повече детайлии 14 снимки,0877441443,ХОУМ ГРУП,//homegroup.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.573455
380 000 €743 215.40 лв.,Продава 4-СТАЕН,"град София, Иван Вазов","84 кв.м, 2-ри ет. от 12, ТЕЦ, 1980 - 1989 г., LEGAL REAL ESTATES представя на вашето внимание 3-стаен апартамент,преустроен на 4-стаен, находяш се ..., тел.: 0882 30 60 60",//www.imot.bg/obiava-1d170264249351339-prodava-chetiristaen-apartament-grad-sofiya-ivan-vazov,Повече детайлии 3 снимки,0882 30 60 60,ЛЕГАЛ РИЪЛ ЕСТЕЙТС,//legalrealestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.574297
429 999 €841 004.94 лв.,Продава 4-СТАЕН,"град София, Иван Вазов","130 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1990 г., Предлагаме четиристаен непреходен апартамент на топ място.  Жилището се състои от хол с трапезария и ..., тел.: 0885706434",//www.imot.bg/obiava-1d176432902299272-prodava-chetiristaen-apartament-grad-sofiya-ivan-vazov,Повече детайли,0885706434,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.575219
455 000 €889 902.65 лв.,Продава 4-СТАЕН,"град София, Иван Вазов","90 кв.м, 3-ти ет. от 14, ТЕЦ, Въведен в експлоатация, ЛУКСОЗНО РЕМОНТИРАН ПО ДИЗАЙНЕРСКИ ПРОЕКТ, ЮЖЕН, НЕПРЕХОДЕН, ДО ЮЖНИЯ ПАРК..... ОГЛЕДИ С КЛЮЧ!  BULT ..., тел.: 0885745979",//www.imot.bg/obiava-1d176564547401904-prodava-chetiristaen-apartament-grad-sofiya-ivan-vazov,Повече детайлии 16 снимки,0885745979,БУЛТРЕЙД ПРОПЪРТИС,//bulpropertiesbg.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.576077
455 000 €889 902.65 лв.,Продава 4-СТАЕН,"град София, Иван Вазов","90 кв.м, бул. Витоша, 3-ти ет. от 14, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ЛУКСОЗНО РЕМОНТИРАН ПО ДИЗАЙНЕРСКИ ПРОЕКТ, ЮЖЕН, НЕПРЕХОДЕН, ДО ЮЖНИЯ ПАРК..... ОГЛЕДИ С КЛЮЧ!  BULT ..., тел.: 0885745979",//www.imot.bg/obiava-1d176752307460736-prodava-chetiristaen-apartament-grad-sofiya-ivan-vazov-bul-vitosha,Повече детайлии 17 снимки,0885745979,БУЛТРЕЙД ПРОПЪРТИС,//bulpropertiesbg.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.576931
695 000 €1 359 301.85 лв.,Продава 4-СТАЕН,"град София, Иван Вазов","224 кв.м, 7-ми ет. от 7, ТЕЦ, 2005 г., Galardo Real Estate представя на Вашето внимание просторен напълно обзаведен апартамент с престижна  ..., тел.: 028212121",//www.imot.bg/obiava-1d176756116698105-prodava-chetiristaen-apartament-grad-sofiya-ivan-vazov,Повече детайлии 17 снимки,028212121,ГАЛАРДО НЕДВИЖИМИ ИМОТИ,//galardo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.577788
710 000 €1 388 639.30 лв.,Продава 4-СТАЕН,"град София, Иван Вазов","174 кв.м, 9-ти ет. от 9, ТЕЦ, 2004 г., Unique Estates има удоволствието да Ви представи изключителен пентхаус за продажба с три спални, раз ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d174998222781996-prodava-chetiristaen-apartament-grad-sofiya-ivan-vazov,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-21T18:12:49.578646
